Region	Group	max_MAF	Pvalue	Pvalue_Burden	Pvalue_SKAT	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
HSPA13	missense;lof;synonymous	0.001	0.648880342583458	0.670445065454251	0.479072107306588	0.00458323529117136	0.0107704676390478	205	17	188	3	31
HSPA13	missense;lof;synonymous	0.01	0.648880342583458	0.670445065454251	0.479072107306588	0.00458323529117136	0.0107704676390478	205	17	188	3	31
HSPA13	Cauchy	NA	0.676258616516115	0.641210245836544	0.721585775433949	NA	NA	NA	NA	NA	NA	NA
SAMSN1	lof	1e-04	0.752161949512116	0.609125058524977	0.880180674474831	0.00669861642067708	0.0131005633278977	130	12	118	2	37
SAMSN1	lof	0.001	1	0.909144622582226	0.944141042672354	0.00099218595691294	0.00869442160745974	333	25	308	3	37
SAMSN1	lof	0.01	1	0.909144622582226	0.944141042672354	0.00099218595691294	0.00869442160745974	333	25	308	3	37
SAMSN1	missense;lof	1e-04	0.752161949512116	0.609125058524977	0.880180674474831	0.00669861642067708	0.0131005633278977	130	12	118	2	37
SAMSN1	missense;lof	0.001	1	0.909144622582226	0.944141042672354	0.00099218595691294	0.00869442160745974	333	25	308	3	37
SAMSN1	missense;lof	0.01	1	0.909144622582226	0.944141042672354	0.00099218595691294	0.00869442160745974	333	25	308	3	37
SAMSN1	missense;lof;synonymous	1e-04	0.752161949512116	0.609125058524977	0.880180674474831	0.00669861642067708	0.0131005633278977	130	12	118	2	37
SAMSN1	missense;lof;synonymous	0.001	1	0.909144622582226	0.944141042672354	0.00099218595691294	0.00869442160745974	333	25	308	3	37
SAMSN1	missense;lof;synonymous	0.01	1	0.909144622582226	0.944141042672354	0.00099218595691294	0.00869442160745974	333	25	308	3	37
SAMSN1	Cauchy	NA	1	0.873901817228418	0.931908251731599	NA	NA	NA	NA	NA	NA	NA
NRIP1	lof	1e-04	0.79729280360035	0.629537916731138	0.71325321474629	0.00655548314442294	0.0135899484223968	140	11	129	4	43
NRIP1	lof	0.001	0.529108480682359	0.631521138891822	0.372997308000376	-0.00507625438536365	0.0105846386227991	224	14	210	5	43
NRIP1	lof	0.01	0.529108480682359	0.631521138891822	0.372997308000376	-0.00507625438536365	0.0105846386227991	224	14	210	5	43
NRIP1	missense;lof	1e-04	0.79729280360035	0.629537916731138	0.71325321474629	0.00655548314442294	0.0135899484223968	140	11	129	4	43
NRIP1	missense;lof	0.001	0.529108480682359	0.631521138891822	0.372997308000376	-0.00507625438536365	0.0105846386227991	224	14	210	5	43
NRIP1	missense;lof	0.01	0.529108480682359	0.631521138891822	0.372997308000376	-0.00507625438536365	0.0105846386227991	224	14	210	5	43
NRIP1	missense;lof;synonymous	1e-04	0.79729280360035	0.629537916731138	0.71325321474629	0.00655548314442294	0.0135899484223968	140	11	129	4	43
NRIP1	missense;lof;synonymous	0.001	0.529108480682359	0.631521138891822	0.372997308000376	-0.00507625438536365	0.0105846386227991	224	14	210	5	43
NRIP1	missense;lof;synonymous	0.01	0.529108480682359	0.631521138891822	0.372997308000376	-0.00507625438536365	0.0105846386227991	224	14	210	5	43
NRIP1	Cauchy	NA	0.650578869842053	0.630861258928162	0.494586327854953	NA	NA	NA	NA	NA	NA	NA
USP25	lof	1e-04	4.76779005524897e-05	0.000205582439298024	4.2875380641294e-05	0.0472493480886598	0.0127286192222553	120	21	99	1	55
USP25	lof	0.001	4.76779005524897e-05	0.000205582439298024	4.2875380641294e-05	0.0472493480886598	0.0127286192222553	120	21	99	1	55
USP25	lof	0.01	4.76779005524897e-05	0.000205582439298024	4.2875380641294e-05	0.0472493480886598	0.0127286192222553	120	21	99	1	55
USP25	missense;lof	1e-04	4.76779005524897e-05	0.000205582439298024	4.2875380641294e-05	0.0472493480886598	0.0127286192222553	120	21	99	1	55
USP25	missense;lof	0.001	4.76779005524897e-05	0.000205582439298024	4.2875380641294e-05	0.0472493480886598	0.0127286192222553	120	21	99	1	55
USP25	missense;lof	0.01	4.76779005524897e-05	0.000205582439298024	4.2875380641294e-05	0.0472493480886598	0.0127286192222553	120	21	99	1	55
USP25	missense;lof;synonymous	1e-04	4.76779005524897e-05	0.000205582439298024	4.2875380641294e-05	0.0472493480886598	0.0127286192222553	120	21	99	1	55
USP25	missense;lof;synonymous	0.001	4.76779005524897e-05	0.000205582439298024	4.2875380641294e-05	0.0472493480886598	0.0127286192222553	120	21	99	1	55
USP25	missense;lof;synonymous	0.01	4.76779005524897e-05	0.000205582439298024	4.2875380641294e-05	0.0472493480886598	0.0127286192222553	120	21	99	1	55
USP25	Cauchy	NA	4.76779005524897e-05	0.000205582439298024	4.2875380641294e-05	NA	NA	NA	NA	NA	NA	NA
CXADR	lof	1e-04	0.455024295866848	0.455024295866848	0.455024295866848	0.0188179778691508	0.0251892092591023	38	4	34	0	15
CXADR	lof	0.001	0.455024295866848	0.455024295866848	0.455024295866848	0.0188179778691508	0.0251892092591023	38	4	34	0	15
CXADR	lof	0.01	0.455024295866848	0.455024295866848	0.455024295866848	0.0188179778691508	0.0251892092591023	38	4	34	0	15
CXADR	missense;lof	1e-04	0.455024295866848	0.455024295866848	0.455024295866848	0.0188179778691508	0.0251892092591023	38	4	34	0	15
CXADR	missense;lof	0.001	0.455024295866848	0.455024295866848	0.455024295866848	0.0188179778691508	0.0251892092591023	38	4	34	0	15
CXADR	missense;lof	0.01	0.455024295866848	0.455024295866848	0.455024295866848	0.0188179778691508	0.0251892092591023	38	4	34	0	15
CXADR	missense;lof;synonymous	1e-04	0.455024295866848	0.455024295866848	0.455024295866848	0.0188179778691508	0.0251892092591023	38	4	34	0	15
CXADR	missense;lof;synonymous	0.001	0.455024295866848	0.455024295866848	0.455024295866848	0.0188179778691508	0.0251892092591023	38	4	34	0	15
CXADR	missense;lof;synonymous	0.01	0.455024295866848	0.455024295866848	0.455024295866848	0.0188179778691508	0.0251892092591023	38	4	34	0	15
CXADR	Cauchy	NA	0.455024295866848	0.455024295866848	0.455024295866848	NA	NA	NA	NA	NA	NA	NA
BTG3	lof	1e-04	0.391209784551889	0.391209784551889	0.391209784551889	-0.0436162086617472	0.0508688041852979	11	0	11	0	6
BTG3	lof	0.001	0.391209784551889	0.391209784551889	0.391209784551889	-0.0436162086617472	0.0508688041852979	11	0	11	0	6
BTG3	lof	0.01	0.391209784551889	0.391209784551889	0.391209784551889	-0.0436162086617472	0.0508688041852979	11	0	11	0	6
BTG3	missense;lof	1e-04	0.391209784551889	0.391209784551889	0.391209784551889	-0.0436162086617472	0.0508688041852979	11	0	11	0	6
BTG3	missense;lof	0.001	0.391209784551889	0.391209784551889	0.391209784551889	-0.0436162086617472	0.0508688041852979	11	0	11	0	6
BTG3	missense;lof	0.01	0.391209784551889	0.391209784551889	0.391209784551889	-0.0436162086617472	0.0508688041852979	11	0	11	0	6
BTG3	missense;lof;synonymous	1e-04	0.391209784551889	0.391209784551889	0.391209784551889	-0.0436162086617472	0.0508688041852979	11	0	11	0	6
BTG3	missense;lof;synonymous	0.001	0.391209784551889	0.391209784551889	0.391209784551889	-0.0436162086617472	0.0508688041852979	11	0	11	0	6
BTG3	missense;lof;synonymous	0.01	0.391209784551889	0.391209784551889	0.391209784551889	-0.0436162086617472	0.0508688041852979	11	0	11	0	6
BTG3	Cauchy	NA	0.391209784551889	0.391209784551889	0.391209784551889	NA	NA	NA	NA	NA	NA	NA
C21orf91	lof	1e-04	0.873934288033773	0.747210801854916	0.955860104391751	-0.00483638907365036	0.0150049619891245	115	7	108	3	27
C21orf91	lof	0.001	0.873934288033773	0.747210801854916	0.955860104391751	-0.00483638907365036	0.0150049619891245	115	7	108	3	27
C21orf91	lof	0.01	0.873934288033773	0.747210801854916	0.955860104391751	-0.00483638907365036	0.0150049619891245	115	7	108	3	27
C21orf91	missense;lof	1e-04	0.873934288033773	0.747210801854916	0.955860104391751	-0.00483638907365036	0.0150049619891245	115	7	108	3	27
C21orf91	missense;lof	0.001	0.873934288033773	0.747210801854916	0.955860104391751	-0.00483638907365036	0.0150049619891245	115	7	108	3	27
C21orf91	missense;lof	0.01	0.873934288033773	0.747210801854916	0.955860104391751	-0.00483638907365036	0.0150049619891245	115	7	108	3	27
C21orf91	missense;lof;synonymous	1e-04	0.873934288033773	0.747210801854916	0.955860104391751	-0.00483638907365036	0.0150049619891245	115	7	108	3	27
C21orf91	missense;lof;synonymous	0.001	0.873934288033773	0.747210801854916	0.955860104391751	-0.00483638907365036	0.0150049619891245	115	7	108	3	27
C21orf91	missense;lof;synonymous	0.01	0.873934288033773	0.747210801854916	0.955860104391751	-0.00483638907365036	0.0150049619891245	115	7	108	3	27
C21orf91	Cauchy	NA	0.873934288033773	0.747210801854916	0.955860104391751	NA	NA	NA	NA	NA	NA	NA
CHODL	lof	1e-04	0.779409329924613	0.663779297938691	0.869147144260914	-0.00831536020585173	0.0191289083935208	63	4	59	1	20
CHODL	lof	0.001	0.779409329924613	0.663779297938691	0.869147144260914	-0.00831536020585173	0.0191289083935208	63	4	59	1	20
CHODL	lof	0.01	0.779409329924613	0.663779297938691	0.869147144260914	-0.00831536020585173	0.0191289083935208	63	4	59	1	20
CHODL	missense;lof	1e-04	0.779409329924613	0.663779297938691	0.869147144260914	-0.00831536020585173	0.0191289083935208	63	4	59	1	20
CHODL	missense;lof	0.001	0.779409329924613	0.663779297938691	0.869147144260914	-0.00831536020585173	0.0191289083935208	63	4	59	1	20
CHODL	missense;lof	0.01	0.779409329924613	0.663779297938691	0.869147144260914	-0.00831536020585173	0.0191289083935208	63	4	59	1	20
CHODL	missense;lof;synonymous	1e-04	0.779409329924613	0.663779297938691	0.869147144260914	-0.00831536020585173	0.0191289083935208	63	4	59	1	20
CHODL	missense;lof;synonymous	0.001	0.779409329924613	0.663779297938691	0.869147144260914	-0.00831536020585173	0.0191289083935208	63	4	59	1	20
CHODL	missense;lof;synonymous	0.01	0.779409329924613	0.663779297938691	0.869147144260914	-0.00831536020585173	0.0191289083935208	63	4	59	1	20
CHODL	Cauchy	NA	0.779409329924613	0.663779297938691	0.869147144260914	NA	NA	NA	NA	NA	NA	NA
TMPRSS15	lof	1e-04	0.847240675182145	0.776087834112719	0.656895966328151	0.00201688299721994	0.00709119092112094	497	37	460	11	75
TMPRSS15	lof	0.001	1	0.940421225795521	0.80984355150553	-0.000397697809944113	0.00532105208362803	938	66	872	12	75
TMPRSS15	lof	0.01	0.614226574065661	0.455651406064366	0.444825677408548	0.00239714218967324	0.00321321318241532	2578	193	2385	13	75
TMPRSS15	missense;lof	1e-04	0.847240675182145	0.776087834112719	0.656895966328151	0.00201688299721994	0.00709119092112094	497	37	460	11	75
TMPRSS15	missense;lof	0.001	1	0.940421225795521	0.80984355150553	-0.000397697809944113	0.00532105208362803	938	66	872	12	75
TMPRSS15	missense;lof	0.01	0.614226574065661	0.455651406064366	0.444825677408548	0.00239714218967324	0.00321321318241532	2578	193	2385	13	75
TMPRSS15	missense;lof;synonymous	1e-04	0.847240675182145	0.776087834112719	0.656895966328151	0.00201688299721994	0.00709119092112094	497	37	460	11	75
TMPRSS15	missense;lof;synonymous	0.001	1	0.940421225795521	0.80984355150553	-0.000397697809944113	0.00532105208362803	938	66	872	12	75
TMPRSS15	missense;lof;synonymous	0.01	0.614226574065661	0.455651406064366	0.444825677408548	0.00239714218967324	0.00321321318241532	2578	193	2385	13	75
TMPRSS15	Cauchy	NA	1	0.858906481745027	0.674500384992448	NA	NA	NA	NA	NA	NA	NA
NCAM2	lof	1e-04	0.946876006161716	0.946876006161716	0.946876006161716	0.00286515881344936	0.0430008251636054	14	1	13	0	8
NCAM2	lof	0.001	0.946876006161716	0.946876006161716	0.946876006161716	0.00286515881344936	0.0430008251636054	14	1	13	0	8
NCAM2	lof	0.01	0.946876006161716	0.946876006161716	0.946876006161716	0.00286515881344936	0.0430008251636054	14	1	13	0	8
NCAM2	missense;lof	1e-04	0.946876006161716	0.946876006161716	0.946876006161716	0.00286515881344936	0.0430008251636054	14	1	13	0	8
NCAM2	missense;lof	0.001	0.946876006161716	0.946876006161716	0.946876006161716	0.00286515881344936	0.0430008251636054	14	1	13	0	8
NCAM2	missense;lof	0.01	0.946876006161716	0.946876006161716	0.946876006161716	0.00286515881344936	0.0430008251636054	14	1	13	0	8
NCAM2	missense;lof;synonymous	1e-04	0.946876006161716	0.946876006161716	0.946876006161716	0.00286515881344936	0.0430008251636054	14	1	13	0	8
NCAM2	missense;lof;synonymous	0.001	0.946876006161716	0.946876006161716	0.946876006161716	0.00286515881344936	0.0430008251636054	14	1	13	0	8
NCAM2	missense;lof;synonymous	0.01	0.946876006161716	0.946876006161716	0.946876006161716	0.00286515881344936	0.0430008251636054	14	1	13	0	8
NCAM2	Cauchy	NA	0.946876006161716	0.946876006161716	0.946876006161716	NA	NA	NA	NA	NA	NA	NA
MRPL39	lof	1e-04	0.12116016897043	0.0717678296720377	0.384752140165496	-0.0198483729547091	0.0110232724509186	204	8	196	6	30
MRPL39	lof	0.001	0.12116016897043	0.0717678296720377	0.384752140165496	-0.0198483729547091	0.0110232724509186	204	8	196	6	30
MRPL39	lof	0.01	0.12116016897043	0.0717678296720377	0.384752140165496	-0.0198483729547091	0.0110232724509186	204	8	196	6	30
MRPL39	missense;lof	1e-04	0.12116016897043	0.0717678296720377	0.384752140165496	-0.0198483729547091	0.0110232724509186	204	8	196	6	30
MRPL39	missense;lof	0.001	0.12116016897043	0.0717678296720377	0.384752140165496	-0.0198483729547091	0.0110232724509186	204	8	196	6	30
MRPL39	missense;lof	0.01	0.12116016897043	0.0717678296720377	0.384752140165496	-0.0198483729547091	0.0110232724509186	204	8	196	6	30
MRPL39	missense;lof;synonymous	1e-04	0.12116016897043	0.0717678296720377	0.384752140165496	-0.0198483729547091	0.0110232724509186	204	8	196	6	30
MRPL39	missense;lof;synonymous	0.001	0.12116016897043	0.0717678296720377	0.384752140165496	-0.0198483729547091	0.0110232724509186	204	8	196	6	30
MRPL39	missense;lof;synonymous	0.01	0.12116016897043	0.0717678296720377	0.384752140165496	-0.0198483729547091	0.0110232724509186	204	8	196	6	30
MRPL39	Cauchy	NA	0.12116016897043	0.0717678296720377	0.384752140165496	NA	NA	NA	NA	NA	NA	NA
JAM2	lof	1e-04	0.270222512347082	0.17200645976513	0.240024063227658	0.0200170438540556	0.0146560725428865	115	12	103	3	6
JAM2	lof	0.001	0.270222512347082	0.17200645976513	0.240024063227658	0.0200170438540556	0.0146560725428865	115	12	103	3	6
JAM2	lof	0.01	0.270222512347082	0.17200645976513	0.240024063227658	0.0200170438540556	0.0146560725428865	115	12	103	3	6
JAM2	missense;lof	1e-04	0.270222512347082	0.17200645976513	0.240024063227658	0.0200170438540556	0.0146560725428865	115	12	103	3	6
JAM2	missense;lof	0.001	0.270222512347082	0.17200645976513	0.240024063227658	0.0200170438540556	0.0146560725428865	115	12	103	3	6
JAM2	missense;lof	0.01	0.270222512347082	0.17200645976513	0.240024063227658	0.0200170438540556	0.0146560725428865	115	12	103	3	6
JAM2	missense;lof;synonymous	1e-04	0.270222512347082	0.17200645976513	0.240024063227658	0.0200170438540556	0.0146560725428865	115	12	103	3	6
JAM2	missense;lof;synonymous	0.001	0.270222512347082	0.17200645976513	0.240024063227658	0.0200170438540556	0.0146560725428865	115	12	103	3	6
JAM2	missense;lof;synonymous	0.01	0.270222512347082	0.17200645976513	0.240024063227658	0.0200170438540556	0.0146560725428865	115	12	103	3	6
JAM2	Cauchy	NA	0.270222512347082	0.17200645976513	0.240024063227658	NA	NA	NA	NA	NA	NA	NA
ATP5J	lof	1e-04	0.452728216065079	0.452728216065079	0.452728216065079	-0.0222560404081852	0.0296401619493112	27	1	26	0	11
ATP5J	lof	0.001	0.452728216065079	0.452728216065079	0.452728216065079	-0.0222560404081852	0.0296401619493112	27	1	26	0	11
ATP5J	lof	0.01	0.452728216065079	0.452728216065079	0.452728216065079	-0.0222560404081852	0.0296401619493112	27	1	26	0	11
ATP5J	missense;lof	1e-04	0.452728216065079	0.452728216065079	0.452728216065079	-0.0222560404081852	0.0296401619493112	27	1	26	0	11
ATP5J	missense;lof	0.001	0.452728216065079	0.452728216065079	0.452728216065079	-0.0222560404081852	0.0296401619493112	27	1	26	0	11
ATP5J	missense;lof	0.01	0.452728216065079	0.452728216065079	0.452728216065079	-0.0222560404081852	0.0296401619493112	27	1	26	0	11
ATP5J	missense;lof;synonymous	1e-04	0.452728216065079	0.452728216065079	0.452728216065079	-0.0222560404081852	0.0296401619493112	27	1	26	0	11
ATP5J	missense;lof;synonymous	0.001	0.452728216065079	0.452728216065079	0.452728216065079	-0.0222560404081852	0.0296401619493112	27	1	26	0	11
ATP5J	missense;lof;synonymous	0.01	0.452728216065079	0.452728216065079	0.452728216065079	-0.0222560404081852	0.0296401619493112	27	1	26	0	11
ATP5J	Cauchy	NA	0.452728216065079	0.452728216065079	0.452728216065079	NA	NA	NA	NA	NA	NA	NA
GABPA	lof	1e-04	0.839509287202819	0.839509287202819	0.839509287202819	-0.041642561540541	0.205620753312297	1	0	1	0	1
GABPA	lof	0.001	0.839509287202819	0.839509287202819	0.839509287202819	-0.041642561540541	0.205620753312297	1	0	1	0	1
GABPA	lof	0.01	0.839509287202819	0.839509287202819	0.839509287202819	-0.041642561540541	0.205620753312297	1	0	1	0	1
GABPA	missense;lof	1e-04	0.839509287202819	0.839509287202819	0.839509287202819	-0.041642561540541	0.205620753312297	1	0	1	0	1
GABPA	missense;lof	0.001	0.839509287202819	0.839509287202819	0.839509287202819	-0.041642561540541	0.205620753312297	1	0	1	0	1
GABPA	missense;lof	0.01	0.839509287202819	0.839509287202819	0.839509287202819	-0.041642561540541	0.205620753312297	1	0	1	0	1
GABPA	missense;lof;synonymous	1e-04	0.839509287202819	0.839509287202819	0.839509287202819	-0.041642561540541	0.205620753312297	1	0	1	0	1
GABPA	missense;lof;synonymous	0.001	0.839509287202819	0.839509287202819	0.839509287202819	-0.041642561540541	0.205620753312297	1	0	1	0	1
GABPA	missense;lof;synonymous	0.01	0.839509287202819	0.839509287202819	0.839509287202819	-0.041642561540541	0.205620753312297	1	0	1	0	1
GABPA	Cauchy	NA	0.839509287202819	0.839509287202819	0.839509287202819	NA	NA	NA	NA	NA	NA	NA
APP	lof	1e-04	0.110821039297621	0.100971592759767	0.0710120405622436	0.019536233270918	0.0119111644290416	173	18	155	4	25
APP	lof	0.001	0.169665899501783	0.8870174059952	0.103216032866391	-0.00100291914873808	0.00705887123478553	460	33	427	6	25
APP	lof	0.01	0.169665899501783	0.8870174059952	0.103216032866391	-0.00100291914873808	0.00705887123478553	460	33	427	6	25
APP	missense;lof	1e-04	0.110821039297621	0.100971592759767	0.0710120405622436	0.019536233270918	0.0119111644290416	173	18	155	4	25
APP	missense;lof	0.001	0.169665899501783	0.8870174059952	0.103216032866391	-0.00100291914873808	0.00705887123478553	460	33	427	6	25
APP	missense;lof	0.01	0.169665899501783	0.8870174059952	0.103216032866391	-0.00100291914873808	0.00705887123478553	460	33	427	6	25
APP	missense;lof;synonymous	1e-04	0.110821039297621	0.100971592759767	0.0710120405622436	0.019536233270918	0.0119111644290416	173	18	155	4	25
APP	missense;lof;synonymous	0.001	0.169665899501783	0.8870174059952	0.103216032866391	-0.00100291914873808	0.00705887123478553	460	33	427	6	25
APP	missense;lof;synonymous	0.01	0.169665899501783	0.8870174059952	0.103216032866391	-0.00100291914873808	0.00705887123478553	460	33	427	6	25
APP	Cauchy	NA	0.144560617399243	0.711516316256624	0.0897370459508894	NA	NA	NA	NA	NA	NA	NA
CYYR1	lof	1e-04	0.731061917455093	0.541970353422571	0.676146399541395	-0.00709105821798944	0.0116278089487574	176	11	165	4	16
CYYR1	lof	0.001	0.731061917455093	0.541970353422571	0.676146399541395	-0.00709105821798944	0.0116278089487574	176	11	165	4	16
CYYR1	lof	0.01	0.448813803828481	0.476619504938322	0.347978875380732	0.00272450819615927	0.00382789969908727	1812	140	1672	5	16
CYYR1	missense;lof	1e-04	0.731061917455093	0.541970353422571	0.676146399541395	-0.00709105821798944	0.0116278089487574	176	11	165	4	16
CYYR1	missense;lof	0.001	0.731061917455093	0.541970353422571	0.676146399541395	-0.00709105821798944	0.0116278089487574	176	11	165	4	16
CYYR1	missense;lof	0.01	0.448813803828481	0.476619504938322	0.347978875380732	0.00272450819615927	0.00382789969908727	1812	140	1672	5	16
CYYR1	missense;lof;synonymous	1e-04	0.731061917455093	0.541970353422571	0.676146399541395	-0.00709105821798944	0.0116278089487574	176	11	165	4	16
CYYR1	missense;lof;synonymous	0.001	0.731061917455093	0.541970353422571	0.676146399541395	-0.00709105821798944	0.0116278089487574	176	11	165	4	16
CYYR1	missense;lof;synonymous	0.01	0.448813803828481	0.476619504938322	0.347978875380732	0.00272450819615927	0.00382789969908727	1812	140	1672	5	16
CYYR1	Cauchy	NA	0.65702392939819	0.520308375877993	0.574773808318976	NA	NA	NA	NA	NA	NA	NA
ADAMTS1	lof	1e-04	0.219193255280202	0.14949712345448	0.544028983000886	0.0203265191391768	0.0141028086538795	178	20	158	4	27
ADAMTS1	lof	0.001	0.219193255280202	0.14949712345448	0.544028983000886	0.0203265191391768	0.0141028086538795	178	20	158	4	27
ADAMTS1	lof	0.01	0.219193255280202	0.14949712345448	0.544028983000886	0.0203265191391768	0.0141028086538795	178	20	158	4	27
ADAMTS1	missense;lof	1e-04	0.219193255280202	0.14949712345448	0.544028983000886	0.0203265191391768	0.0141028086538795	178	20	158	4	27
ADAMTS1	missense;lof	0.001	0.219193255280202	0.14949712345448	0.544028983000886	0.0203265191391768	0.0141028086538795	178	20	158	4	27
ADAMTS1	missense;lof	0.01	0.219193255280202	0.14949712345448	0.544028983000886	0.0203265191391768	0.0141028086538795	178	20	158	4	27
ADAMTS1	missense;lof;synonymous	1e-04	0.219193255280202	0.14949712345448	0.544028983000886	0.0203265191391768	0.0141028086538795	178	20	158	4	27
ADAMTS1	missense;lof;synonymous	0.001	0.219193255280202	0.14949712345448	0.544028983000886	0.0203265191391768	0.0141028086538795	178	20	158	4	27
ADAMTS1	missense;lof;synonymous	0.01	0.219193255280202	0.14949712345448	0.544028983000886	0.0203265191391768	0.0141028086538795	178	20	158	4	27
ADAMTS1	Cauchy	NA	0.219193255280202	0.14949712345448	0.544028983000886	NA	NA	NA	NA	NA	NA	NA
ADAMTS5	lof	1e-04	0.749866345113957	0.56859665958623	0.796090082540095	-0.00671111828494224	0.0117714241467947	172	11	161	4	49
ADAMTS5	lof	0.001	0.749866345113957	0.56859665958623	0.796090082540095	-0.00671111828494224	0.0117714241467947	172	11	161	4	49
ADAMTS5	lof	0.01	0.749866345113957	0.56859665958623	0.796090082540095	-0.00671111828494224	0.0117714241467947	172	11	161	4	49
ADAMTS5	missense;lof	1e-04	0.749866345113957	0.56859665958623	0.796090082540095	-0.00671111828494224	0.0117714241467947	172	11	161	4	49
ADAMTS5	missense;lof	0.001	0.749866345113957	0.56859665958623	0.796090082540095	-0.00671111828494224	0.0117714241467947	172	11	161	4	49
ADAMTS5	missense;lof	0.01	0.749866345113957	0.56859665958623	0.796090082540095	-0.00671111828494224	0.0117714241467947	172	11	161	4	49
ADAMTS5	missense;lof;synonymous	1e-04	0.749866345113957	0.56859665958623	0.796090082540095	-0.00671111828494224	0.0117714241467947	172	11	161	4	49
ADAMTS5	missense;lof;synonymous	0.001	0.749866345113957	0.56859665958623	0.796090082540095	-0.00671111828494224	0.0117714241467947	172	11	161	4	49
ADAMTS5	missense;lof;synonymous	0.01	0.749866345113957	0.56859665958623	0.796090082540095	-0.00671111828494224	0.0117714241467947	172	11	161	4	49
ADAMTS5	Cauchy	NA	0.749866345113957	0.56859665958623	0.796090082540095	NA	NA	NA	NA	NA	NA	NA
N6AMT1	lof	1e-04	0.721731615781996	0.584059454001959	0.61883425065863	0.00953376711800562	0.0174143932048978	191	17	174	5	10
N6AMT1	lof	0.001	0.721731615781996	0.584059454001959	0.61883425065863	0.00953376711800562	0.0174143932048978	191	17	174	5	10
