Region	Group	max_MAF	Pvalue	Pvalue_Burden	Pvalue_SKAT	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
ENSG00000088782	synonymous	0.001	0.807608522489508	0.804142333446256	0.667358037547224	0.00224892387900048	0.00906861606976523	294	23	271	4	10
ENSG00000088782	synonymous	0.01	0.807608522489508	0.804142333446256	0.667358037547224	0.00224892387900048	0.00906861606976523	294	23	271	4	10
ENSG00000088782	pLoF;damaging_missense	1e-04	0.931548340300423	0.931548340300423	0.931548340300423	-0.003487813105935	0.0406046235699301	14	1	13	0	6
ENSG00000088782	pLoF;damaging_missense	0.001	0.931548340300423	0.931548340300423	0.931548340300423	-0.003487813105935	0.0406046235699301	14	1	13	0	6
ENSG00000088782	pLoF;damaging_missense	0.01	0.931548340300423	0.931548340300423	0.931548340300423	-0.003487813105935	0.0406046235699301	14	1	13	0	6
ENSG00000088782	damaging_missense;pLoF;synonymous	1e-04	0.435699507477605	0.464134155946477	0.299003306333052	0.0115960866756639	0.0158404283928135	96	9	87	3	16
ENSG00000088782	damaging_missense;pLoF;synonymous	0.001	0.836074550653814	0.82337040738704	0.70241445415438	0.00197693053135009	0.00885673409457328	308	24	284	4	16
ENSG00000088782	damaging_missense;pLoF;synonymous	0.01	0.836074550653814	0.82337040738704	0.70241445415438	0.00197693053135009	0.00885673409457328	308	24	284	4	16
ENSG00000088782	Cauchy	NA	0.889479522545014	0.889314361576674	0.872000326101737	NA	NA	NA	NA	NA	NA	NA
ENSG00000185982	damaging_missense	1e-04	1	0.970657324114994	1	0.000589212449088146	0.0160182228240763	123	10	113	2	10
ENSG00000185982	damaging_missense	0.001	1	0.970657324114994	1	0.000589212449088146	0.0160182228240763	123	10	113	2	10
ENSG00000185982	damaging_missense	0.01	1	0.970657324114994	1	0.000589212449088146	0.0160182228240763	123	10	113	2	10
ENSG00000185982	synonymous	1e-04	0.399921559897306	0.718957605515361	0.261565295092434	0.00397156082547921	0.0110366421417327	190	16	174	5	15
ENSG00000185982	synonymous	0.001	0.399921559897306	0.718957605515361	0.261565295092434	0.00397156082547921	0.0110366421417327	190	16	174	5	15
ENSG00000185982	synonymous	0.01	0.399921559897306	0.718957605515361	0.261565295092434	0.00397156082547921	0.0110366421417327	190	16	174	5	15
ENSG00000185982	pLoF;damaging_missense	1e-04	1	0.970657324114994	1	0.000589212449088146	0.0160182228240763	123	10	113	2	10
ENSG00000185982	pLoF;damaging_missense	0.001	1	0.970657324114994	1	0.000589212449088146	0.0160182228240763	123	10	113	2	10
ENSG00000185982	pLoF;damaging_missense	0.01	1	0.970657324114994	1	0.000589212449088146	0.0160182228240763	123	10	113	2	10
ENSG00000185982	damaging_missense;pLoF;synonymous	1e-04	0.715428641329299	0.798447525798017	0.531837905407424	0.00261123538173043	0.0102258302077245	313	26	287	7	25
ENSG00000185982	damaging_missense;pLoF;synonymous	0.001	0.715428641329299	0.798447525798017	0.531837905407424	0.00261123538173043	0.0102258302077245	313	26	287	7	25
ENSG00000185982	damaging_missense;pLoF;synonymous	0.01	0.715428641329299	0.798447525798017	0.531837905407424	0.00261123538173043	0.0102258302077245	313	26	287	7	25
ENSG00000185982	Cauchy	NA	1	0.947038675744764	1	NA	NA	NA	NA	NA	NA	NA
ENSG00000125903	damaging_missense	1e-04	1	0.929274382546823	1	-0.00167472376941584	0.0188684650840503	72	5	67	2	5
ENSG00000125903	damaging_missense	0.001	1	0.929274382546823	1	-0.00167472376941584	0.0188684650840503	72	5	67	2	5
ENSG00000125903	damaging_missense	0.01	1	0.929274382546823	1	-0.00167472376941584	0.0188684650840503	72	5	67	2	5
ENSG00000125903	pLoF	1e-04	0.5013686481608	0.5013686481608	0.5013686481608	0.00932966431408773	0.0138764529116987	39	5	34	1	0
ENSG00000125903	pLoF	0.001	0.5013686481608	0.5013686481608	0.5013686481608	0.00932966431408773	0.0138764529116987	39	5	34	1	0
ENSG00000125903	pLoF	0.01	0.5013686481608	0.5013686481608	0.5013686481608	0.00932966431408773	0.0138764529116987	39	5	34	1	0
ENSG00000125903	synonymous	1e-04	0.780556892838742	0.626699690641735	0.960580319875922	0.00632108532582783	0.0129962592506457	156	12	144	3	25
ENSG00000125903	synonymous	0.001	0.780556892838742	0.626699690641735	0.960580319875922	0.00632108532582783	0.0129962592506457	156	12	144	3	25
ENSG00000125903	synonymous	0.01	0.780556892838742	0.626699690641735	0.960580319875922	0.00632108532582783	0.0129962592506457	156	12	144	3	25
ENSG00000125903	pLoF;damaging_missense	1e-04	0.678935004484957	0.522303630845648	0.620610465012067	0.00940197606420409	0.0146952151063805	111	10	101	3	5
ENSG00000125903	pLoF;damaging_missense	0.001	0.678935004484957	0.522303630845648	0.620610465012067	0.00940197606420409	0.0146952151063805	111	10	101	3	5
ENSG00000125903	pLoF;damaging_missense	0.01	0.678935004484957	0.522303630845648	0.620610465012067	0.00940197606420409	0.0146952151063805	111	10	101	3	5
ENSG00000125903	damaging_missense;pLoF;synonymous	1e-04	0.615700556484886	0.430297288148098	0.937035046423137	0.00767543901363163	0.0097319692591259	267	22	245	6	30
ENSG00000125903	damaging_missense;pLoF;synonymous	0.001	0.615700556484886	0.430297288148098	0.937035046423137	0.00767543901363163	0.0097319692591259	267	22	245	6	30
ENSG00000125903	damaging_missense;pLoF;synonymous	0.01	0.615700556484886	0.430297288148098	0.937035046423137	0.00767543901363163	0.0097319692591259	267	22	245	6	30
ENSG00000125903	Cauchy	NA	1	0.740116012044046	1	NA	NA	NA	NA	NA	NA	NA
ENSG00000186458	damaging_missense	1e-04	0.483811663204296	0.364733899011448	0.608769100166072	-0.0199117924687483	0.021968442518632	52	2	50	1	8
ENSG00000186458	damaging_missense	0.001	0.483811663204296	0.364733899011448	0.608769100166072	-0.0199117924687483	0.021968442518632	52	2	50	1	8
ENSG00000186458	damaging_missense	0.01	0.483811663204296	0.364733899011448	0.608769100166072	-0.0199117924687483	0.021968442518632	52	2	50	1	8
ENSG00000186458	pLoF	1e-04	0.396614996023703	0.396614996023703	0.396614996023703	-0.044452658372609	0.0524402419782927	9	0	9	0	2
ENSG00000186458	pLoF	0.001	0.396614996023703	0.396614996023703	0.396614996023703	-0.044452658372609	0.0524402419782927	9	0	9	0	2
ENSG00000186458	pLoF	0.01	0.396614996023703	0.396614996023703	0.396614996023703	-0.044452658372609	0.0524402419782927	9	0	9	0	2
ENSG00000186458	synonymous	1e-04	0.241094157354313	0.317879525599802	0.148778637951739	0.0111080433427322	0.0111211118533713	187	18	169	5	20
ENSG00000186458	synonymous	0.001	0.53672617444557	0.502546529708236	0.373261697567412	0.00357840621199075	0.0053370147368335	868	69	799	7	20
ENSG00000186458	synonymous	0.01	0.53672617444557	0.502546529708236	0.373261697567412	0.00357840621199075	0.0053370147368335	868	69	799	7	20
ENSG00000186458	pLoF;damaging_missense	1e-04	0.33264165090379	0.244647690191163	0.436918681633156	-0.0235815576402693	0.0202686780481082	61	2	59	1	10
ENSG00000186458	pLoF;damaging_missense	0.001	0.33264165090379	0.244647690191163	0.436918681633156	-0.0235815576402693	0.0202686780481082	61	2	59	1	10
ENSG00000186458	pLoF;damaging_missense	0.01	0.33264165090379	0.244647690191163	0.436918681633156	-0.0235815576402693	0.0202686780481082	61	2	59	1	10
ENSG00000186458	damaging_missense;pLoF;synonymous	1e-04	0.211511899084729	0.750469794685586	0.129942796071537	0.00308849583141353	0.00971164139960215	248	20	228	6	30
ENSG00000186458	damaging_missense;pLoF;synonymous	0.001	0.514306257572091	0.72360812886542	0.349537986772449	0.00182303647183714	0.00515505200068306	929	71	858	8	30
ENSG00000186458	damaging_missense;pLoF;synonymous	0.01	0.514306257572091	0.72360812886542	0.349537986772449	0.00182303647183714	0.00515505200068306	929	71	858	8	30
ENSG00000186458	Cauchy	NA	0.399189002816994	0.429002150349566	0.366232811229525	NA	NA	NA	NA	NA	NA	NA
ENSG00000196476	damaging_missense	1e-04	0.789546498253361	0.789546498253361	0.789546498253361	-0.0428574753192178	0.160575296220563	1	0	1	0	1
ENSG00000196476	damaging_missense	0.001	0.789546498253361	0.789546498253361	0.789546498253361	-0.0428574753192178	0.160575296220563	1	0	1	0	1
ENSG00000196476	damaging_missense	0.01	0.789546498253361	0.789546498253361	0.789546498253361	-0.0428574753192178	0.160575296220563	1	0	1	0	1
ENSG00000196476	pLoF	1e-04	0.538969914026389	0.39776832142822	0.755096125475444	-0.0123239295918117	0.0145739486773699	118	6	112	2	27
ENSG00000196476	pLoF	0.001	0.0351700437986718	0.0245152187810578	0.0379266603830799	-0.0208801316721919	0.00928436148361707	311	11	300	3	27
ENSG00000196476	pLoF	0.01	0.239895716881925	0.170994499868874	0.421250648267112	-0.00580967296878734	0.00424368746683337	1490	91	1399	4	27
ENSG00000196476	synonymous	1e-04	0.00131236786345579	0.000892430243379039	0.0449491834069875	0.028395245976014	0.00854657746883154	329	39	290	10	46
ENSG00000196476	synonymous	0.001	0.0130287774051344	0.00702349577606243	0.124737459377672	0.0188093557766629	0.00697746754124043	508	52	456	12	46
ENSG00000196476	synonymous	0.01	0.560539902890723	0.41005490954894	0.473525247325819	0.00284225932657034	0.00345019380831298	2183	170	2013	13	46
ENSG00000196476	pLoF;damaging_missense	1e-04	0.525499160768313	0.386349655444813	0.740918447255465	-0.01257321941553	0.0145144343744274	119	6	113	2	28
ENSG00000196476	pLoF;damaging_missense	0.001	0.0339865630327773	0.0237922960197059	0.0378031840488939	-0.0209509792466429	0.00926843050449192	312	11	301	3	28
ENSG00000196476	pLoF;damaging_missense	0.01	0.237173774041519	0.168950638070004	0.420770866552452	-0.00583551870961985	0.0042422135662221	1491	91	1400	4	28
ENSG00000196476	damaging_missense;pLoF;synonymous	1e-04	0.0224535279641894	0.0137651204573679	0.179112686692191	0.0184450516980391	0.0074878370519039	448	45	403	12	74
ENSG00000196476	damaging_missense;pLoF;synonymous	0.001	0.121745442147636	0.427407123166661	0.0692764429781476	0.0044184637443067	0.00556736514012924	820	63	757	15	74
ENSG00000196476	damaging_missense;pLoF;synonymous	0.01	0.765632231379411	0.818645590016602	0.595716313537763	-0.000613586525164688	0.00267605928962308	3674	261	3413	17	74
ENSG00000196476	Cauchy	NA	0.0159692516528086	0.0105921537656473	0.162714728636359	NA	NA	NA	NA	NA	NA	NA
ENSG00000247315	pLoF	1e-04	4.12316562844461e-05	0.000869185069145129	2.68443596456169e-05	0.0598805356598591	0.0179833980560799	62	12	50	2	10
ENSG00000247315	pLoF	0.001	4.12316562844461e-05	0.000869185069145129	2.68443596456169e-05	0.0598805356598591	0.0179833980560799	62	12	50	2	10
ENSG00000247315	pLoF	0.01	4.12316562844461e-05	0.000869185069145129	2.68443596456169e-05	0.0598805356598591	0.0179833980560799	62	12	50	2	10
ENSG00000247315	synonymous	1e-04	0.599707604144573	0.404671965729422	0.573947266625464	-0.0064823522181154	0.00777907437907816	415	25	390	9	76
ENSG00000247315	synonymous	0.001	0.831384607646139	0.649926685641498	0.867566491370992	-0.00258037996287077	0.00568535888061407	780	52	728	11	76
ENSG00000247315	synonymous	0.01	0.831384607646139	0.649926685641498	0.867566491370992	-0.00258037996287077	0.00568535888061407	780	52	728	11	76
ENSG00000247315	pLoF;damaging_missense	1e-04	4.12316562844461e-05	0.000869185069145129	2.68443596456169e-05	0.0598805356598591	0.0179833980560799	62	12	50	2	10
ENSG00000247315	pLoF;damaging_missense	0.001	4.12316562844461e-05	0.000869185069145129	2.68443596456169e-05	0.0598805356598591	0.0179833980560799	62	12	50	2	10
ENSG00000247315	pLoF;damaging_missense	0.01	4.12316562844461e-05	0.000869185069145129	2.68443596456169e-05	0.0598805356598591	0.0179833980560799	62	12	50	2	10
ENSG00000247315	damaging_missense;pLoF;synonymous	1e-04	0.0942434265473964	0.557307849674291	0.0567500608013476	0.00424438215269188	0.0072325444833246	475	37	438	11	86
ENSG00000247315	damaging_missense;pLoF;synonymous	0.001	0.3640323781087	0.554527864538315	0.230422916721554	0.00322624329546556	0.00545905912297392	840	64	776	13	86
ENSG00000247315	damaging_missense;pLoF;synonymous	0.01	0.3640323781087	0.554527864538315	0.230422916721554	0.00322624329546556	0.00545905912297392	840	64	776	13	86
ENSG00000247315	Cauchy	NA	8.24625117066269e-05	0.0017393369060652	5.3686418242771e-05	NA	NA	NA	NA	NA	NA	NA
ENSG00000177732	damaging_missense	1e-04	0.00264164541131837	0.00264164541131837	0.00264164541131837	0.0757469365806512	0.0251933350865329	34	7	27	0	25
ENSG00000177732	damaging_missense	0.001	0.00264164541131837	0.00264164541131837	0.00264164541131837	0.0757469365806512	0.0251933350865329	34	7	27	0	25
ENSG00000177732	damaging_missense	0.01	0.00264164541131837	0.00264164541131837	0.00264164541131837	0.0757469365806512	0.0251933350865329	34	7	27	0	25
ENSG00000177732	pLoF	1e-04	0.0477446771523337	0.0477446771523337	0.0477446771523337	0.081090919295739	0.0409625829975244	12	3	9	0	8
ENSG00000177732	pLoF	0.001	0.0477446771523337	0.0477446771523337	0.0477446771523337	0.081090919295739	0.0409625829975244	12	3	9	0	8
ENSG00000177732	pLoF	0.01	0.0477446771523337	0.0477446771523337	0.0477446771523337	0.081090919295739	0.0409625829975244	12	3	9	0	8
ENSG00000177732	synonymous	1e-04	1	1	0.902580324755642	2.9522008162857e-05	Inf	720	53	667	22	108
ENSG00000177732	synonymous	0.001	0.695034539043943	0.47122958719289	0.867624888346907	-0.00340828692696731	0.00473057895389069	1108	76	1032	26	108
ENSG00000177732	synonymous	0.01	0.781769530983273	0.630447680097231	0.688985766944297	0.000877181487035673	0.00182329508343199	9488	699	8789	28	108
ENSG00000177732	pLoF;damaging_missense	1e-04	0.000587502207350562	0.000587502207350562	0.000587502207350562	0.0705053432640149	0.0205117225294421	46	10	36	0	33
ENSG00000177732	pLoF;damaging_missense	0.001	0.000587502207350562	0.000587502207350562	0.000587502207350562	0.0705053432640149	0.0205117225294421	46	10	36	0	33
ENSG00000177732	pLoF;damaging_missense	0.01	0.000587502207350562	0.000587502207350562	0.000587502207350562	0.0705053432640149	0.0205117225294421	46	10	36	0	33
ENSG00000177732	damaging_missense;pLoF;synonymous	1e-04	0.416826222246389	0.355472611982872	0.253325723422126	0.0053300068663378	0.0057682413859885	766	63	703	22	141
ENSG00000177732	damaging_missense;pLoF;synonymous	0.001	0.587543147213638	0.964340217210985	0.376513554971706	0.000200178903011308	0.00447749402741806	1154	86	1068	26	141
ENSG00000177732	damaging_missense;pLoF;synonymous	0.01	0.587751293509755	0.438367396142689	0.636241310535889	0.00140821872904509	0.00181716648258273	9534	709	8825	28	141
ENSG00000177732	Cauchy	NA	0.00881253311025843	0.00881253311025843	0.00238541329667408	NA	NA	NA	NA	NA	NA	NA
ENSG00000125841	pLoF	1e-04	1	0.77314129342822	0.946149642078539	-0.00436895121237239	0.0151558450376103	107	7	100	2	11
ENSG00000125841	pLoF	0.001	1	0.77314129342822	0.946149642078539	-0.00436895121237239	0.0151558450376103	107	7	100	2	11
ENSG00000125841	pLoF	0.01	1	0.77314129342822	0.946149642078539	-0.00436895121237239	0.0151558450376103	107	7	100	2	11
ENSG00000125841	synonymous	1e-04	0.727539678653103	0.952625126867507	0.522627587787307	-0.000453633920847281	0.00763558123014894	419	30	389	8	41
ENSG00000125841	synonymous	0.001	0.881392513047651	0.987929794014536	0.705029861393597	0.00013735093769996	0.00907905073225065	555	40	515	9	41
ENSG00000125841	synonymous	0.01	0.881392513047651	0.987929794014536	0.705029861393597	0.00013735093769996	0.00907905073225065	555	40	515	9	41
ENSG00000125841	pLoF;damaging_missense	1e-04	1	0.77314129342822	0.946149642078539	-0.00436895121237239	0.0151558450376103	107	7	100	2	11
ENSG00000125841	pLoF;damaging_missense	0.001	1	0.77314129342822	0.946149642078539	-0.00436895121237239	0.0151558450376103	107	7	100	2	11
ENSG00000125841	pLoF;damaging_missense	0.01	1	0.77314129342822	0.946149642078539	-0.00436895121237239	0.0151558450376103	107	7	100	2	11
ENSG00000125841	damaging_missense;pLoF;synonymous	1e-04	0.877718783553937	0.854709734353044	0.693937243455459	-0.00125382286120104	0.00684728099903691	526	37	489	10	52
ENSG00000125841	damaging_missense;pLoF;synonymous	0.001	1	0.923198032118454	0.825514855137373	-0.000598554472359204	0.00620867716238509	662	47	615	11	52
ENSG00000125841	damaging_missense;pLoF;synonymous	0.01	1	0.923198032118454	0.825514855137373	-0.000598554472359204	0.00620867716238509	662	47	615	11	52
ENSG00000125841	Cauchy	NA	1	0.950468703679636	0.908679308080805	NA	NA	NA	NA	NA	NA	NA
ENSG00000101255	damaging_missense	1e-04	0.385668302871801	0.76847140664924	0.250910201981922	0.00388619503169767	0.0132015140456607	145	11	134	4	25
ENSG00000101255	damaging_missense	0.001	0.808691562404333	0.992605668205849	0.653233152506187	-9.17805490615366e-05	0.00990342831087563	401	29	372	5	25
ENSG00000101255	damaging_missense	0.01	1	0.831435959088738	0.882009556336355	0.000865823796666596	0.00406756898778617	1605	116	1489	6	25
ENSG00000101255	pLoF	1e-04	0.70642895158014	0.502312791968548	0.628380036366912	-0.00616417557288002	0.00918853393161151	291	18	273	7	17
ENSG00000101255	pLoF	0.001	0.70642895158014	0.502312791968548	0.628380036366912	-0.00616417557288002	0.00918853393161151	291	18	273	7	17
ENSG00000101255	pLoF	0.01	0.70642895158014	0.502312791968548	0.628380036366912	-0.00616417557288002	0.00918853393161151	291	18	273	7	17
ENSG00000101255	synonymous	1e-04	0.24876521085514	0.144246631775361	0.488248664968299	-0.0088137596307563	0.00603616808158072	687	39	648	21	88
ENSG00000101255	synonymous	0.001	0.889343453196115	0.907652790477189	0.718586571757536	0.00039366151878185	0.0033936429623913	2199	162	2037	26	88
ENSG00000101255	synonymous	0.01	0.571815087069392	0.472596210282797	0.396212909494122	-0.00152679810365638	0.00212568626869869	6427	450	5977	27	88
ENSG00000101255	pLoF;damaging_missense	1e-04	0.563104266568606	0.700188969332659	0.3698030745645	-0.0029050802312997	0.00754438156809219	436	29	407	11	42
ENSG00000101255	pLoF;damaging_missense	0.001	0.842103193408717	0.655863720975	0.650970606897327	-0.00266135041918212	0.00597209271889191	692	47	645	12	42
ENSG00000101255	pLoF;damaging_missense	0.01	1	0.941280477444367	0.872323622175659	-0.000280567129124147	0.00380891900702382	1896	134	1762	13	42
ENSG00000101255	damaging_missense;pLoF;synonymous	1e-04	0.289708118856948	0.167041633518413	0.852243008617779	-0.00652628583361447	0.00472312691255381	1123	68	1055	32	130
ENSG00000101255	damaging_missense;pLoF;synonymous	0.001	1	0.909100141494045	0.900575732317269	-0.000339662080204014	0.00297496040022693	2891	209	2682	38	130
ENSG00000101255	damaging_missense;pLoF;synonymous	0.01	0.709773674760703	0.508112015493312	0.59625660827251	-0.0012203071224861	0.00184397612241446	8323	584	7739	40	130
ENSG00000101255	Cauchy	NA	1	0.91587256668124	0.71045864566396	NA	NA	NA	NA	NA	NA	NA
ENSG00000125826	damaging_missense	1e-04	0.695741907481744	0.560995174845811	0.688189768617183	-0.0122035518099813	0.0209912420271972	52	3	49	1	17
ENSG00000125826	damaging_missense	0.001	0.695741907481744	0.560995174845811	0.688189768617183	-0.0122035518099813	0.0209912420271972	52	3	49	1	17
ENSG00000125826	damaging_missense	0.01	0.695741907481744	0.560995174845811	0.688189768617183	-0.0122035518099813	0.0209912420271972	52	3	49	1	17
ENSG00000125826	pLoF	1e-04	0.587803538648656	0.408210354217935	0.686800637411529	-0.0107674570559021	0.013019157902043	139	8	131	4	39
ENSG00000125826	pLoF	0.001	0.587803538648656	0.408210354217935	0.686800637411529	-0.0107674570559021	0.013019157902043	139	8	131	4	39
ENSG00000125826	pLoF	0.01	0.587803538648656	0.408210354217935	0.686800637411529	-0.0107674570559021	0.013019157902043	139	8	131	4	39
ENSG00000125826	synonymous	1e-04	0.708976732256723	0.486825321488967	0.57096557955772	0.00413737933343087	0.0059499216925161	699	55	644	20	98
ENSG00000125826	synonymous	0.001	0.428098845414928	0.263010880047976	0.92300597661022	0.00402161487084399	0.00359296341826922	1906	152	1754	26	98
ENSG00000125826	synonymous	0.01	0.688400829462491	0.482214078285416	0.951737303821249	0.00212054971503356	0.00301751959759841	2726	210	2516	27	98
ENSG00000125826	pLoF;damaging_missense	1e-04	0.473781839539472	0.312735983037633	0.86786987028002	-0.0111771026943744	0.0110719442029586	191	11	180	5	56
ENSG00000125826	pLoF;damaging_missense	0.001	0.473781839539472	0.312735983037633	0.86786987028002	-0.0111771026943744	0.0110719442029586	191	11	180	5	56
ENSG00000125826	pLoF;damaging_missense	0.01	0.473781839539472	0.312735983037633	0.86786987028002	-0.0111771026943744	0.0110719442029586	191	11	180	5	56
ENSG00000125826	damaging_missense;pLoF;synonymous	1e-04	0.855184298936792	0.878412244071574	0.674826555635315	0.000806433166485957	0.00527141530057203	888	66	822	25	154
ENSG00000125826	damaging_missense;pLoF;synonymous	0.001	0.654253246680022	0.443413103964712	0.941939240870237	0.00262231604892696	0.00342141301260679	2095	163	1932	31	154
ENSG00000125826	damaging_missense;pLoF;synonymous	0.01	0.858483672808094	0.671795775137872	0.962881924248073	0.00123678206739407	0.00291910958470451	2915	221	2694	32	154
ENSG00000125826	Cauchy	NA	0.665757897234057	0.491105542930624	0.874993497794747	NA	NA	NA	NA	NA	NA	NA
ENSG00000125875	damaging_missense	1e-04	0.692460322718477	0.692460322718477	0.692460322718477	-0.0137493154336507	0.0347627680067053	21	1	20	0	6
ENSG00000125875	damaging_missense	0.001	0.692460322718477	0.692460322718477	0.692460322718477	-0.0137493154336507	0.0347627680067053	21	1	20	0	6
ENSG00000125875	damaging_missense	0.01	0.692460322718477	0.692460322718477	0.692460322718477	-0.0137493154336507	0.0347627680067053	21	1	20	0	6
ENSG00000125875	pLoF	1e-04	0.75858153254403	0.75858153254403	0.75858153254403	0.00808903128548688	0.0263191431995692	39	3	36	0	22
ENSG00000125875	pLoF	0.001	0.75858153254403	0.75858153254403	0.75858153254403	0.00808903128548688	0.0263191431995692	39	3	36	0	22
ENSG00000125875	pLoF	0.01	0.75858153254403	0.75858153254403	0.75858153254403	0.00808903128548688	0.0263191431995692	39	3	36	0	22
ENSG00000125875	synonymous	1e-04	0.909939904763481	0.878442550468677	0.745427514524629	-0.00101178177263646	0.00661538029440067	571	40	531	13	86
