Region	Group	max_MAF	Pvalue	Pvalue_Burden	Pvalue_SKAT	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
ENSG00000185982	damaging_missense	1e-04	1	0.970656494050717	1	0.000589212338199626	0.0160177664842861	123	10	113	2	10
ENSG00000185982	damaging_missense	0.001	1	0.970656494050717	1	0.000589212338199626	0.0160177664842861	123	10	113	2	10
ENSG00000185982	damaging_missense	0.01	1	0.970656494050717	1	0.000589212338199626	0.0160177664842861	123	10	113	2	10
ENSG00000185982	synonymous	1e-04	0.399921788313669	0.718957565711533	0.261572425246943	0.00397155902341499	0.011036635501582	190	16	174	5	15
ENSG00000185982	synonymous	0.001	0.399921788313669	0.718957565711533	0.261572425246943	0.00397155902341499	0.011036635501582	190	16	174	5	15
ENSG00000185982	synonymous	0.01	0.399921788313669	0.718957565711533	0.261572425246943	0.00397155902341499	0.011036635501582	190	16	174	5	15
ENSG00000185982	damaging_missense;pLoF;synonymous	1e-04	0.715374672611115	0.798447437535258	0.531790915653612	0.00261134491038906	0.0102262545548576	313	26	287	7	25
ENSG00000185982	damaging_missense;pLoF;synonymous	0.001	0.715374672611115	0.798447437535258	0.531790915653612	0.00261134491038906	0.0102262545548576	313	26	287	7	25
ENSG00000185982	damaging_missense;pLoF;synonymous	0.01	0.715374672611115	0.798447437535258	0.531790915653612	0.00261134491038906	0.0102262545548576	313	26	287	7	25
ENSG00000185982	Cauchy	NA	1	0.927813556228273	1	NA	NA	NA	NA	NA	NA	NA
ENSG00000125903	damaging_missense	1e-04	1	0.92927302457175	1	-0.00167472393902275	0.0188681037629569	72	5	67	2	5
ENSG00000125903	damaging_missense	0.001	1	0.92927302457175	1	-0.00167472393902275	0.0188681037629569	72	5	67	2	5
ENSG00000125903	damaging_missense	0.01	1	0.92927302457175	1	-0.00167472393902275	0.0188681037629569	72	5	67	2	5
ENSG00000125903	pLoF	1e-04	0.5013686481608	0.5013686481608	0.5013686481608	0.00932966431408773	0.0138764529116987	39	5	34	1	0
ENSG00000125903	pLoF	0.001	0.5013686481608	0.5013686481608	0.5013686481608	0.00932966431408773	0.0138764529116987	39	5	34	1	0
ENSG00000125903	pLoF	0.01	0.5013686481608	0.5013686481608	0.5013686481608	0.00932966431408773	0.0138764529116987	39	5	34	1	0
ENSG00000125903	synonymous	1e-04	0.780548502094297	0.62669966147761	0.960566306095136	0.00632108533140779	0.0129962581628013	156	12	144	3	25
ENSG00000125903	synonymous	0.001	0.780548502094297	0.62669966147761	0.960566306095136	0.00632108533140779	0.0129962581628013	156	12	144	3	25
ENSG00000125903	synonymous	0.01	0.780548502094297	0.62669966147761	0.960566306095136	0.00632108533140779	0.0129962581628013	156	12	144	3	25
ENSG00000125903	damaging_missense;pLoF;synonymous	1e-04	0.615691835380801	0.430297286440041	0.937018674127646	0.00767543837448432	0.0097319684126756	267	22	245	6	30
ENSG00000125903	damaging_missense;pLoF;synonymous	0.001	0.615691835380801	0.430297286440041	0.937018674127646	0.00767543837448432	0.0097319684126756	267	22	245	6	30
ENSG00000125903	damaging_missense;pLoF;synonymous	0.01	0.615691835380801	0.430297286440041	0.937018674127646	0.00767543837448432	0.0097319684126756	267	22	245	6	30
ENSG00000125903	Cauchy	NA	1	0.773143839962588	1	NA	NA	NA	NA	NA	NA	NA
ENSG00000186458	damaging_missense	1e-04	0.483817696747105	0.364733904210097	0.60880476633188	-0.0199117915495332	0.0219684417426122	52	2	50	1	8
ENSG00000186458	damaging_missense	0.001	0.483817696747105	0.364733904210097	0.60880476633188	-0.0199117915495332	0.0219684417426122	52	2	50	1	8
ENSG00000186458	damaging_missense	0.01	0.483817696747105	0.364733904210097	0.60880476633188	-0.0199117915495332	0.0219684417426122	52	2	50	1	8
ENSG00000186458	pLoF	1e-04	0.396614996023703	0.396614996023703	0.396614996023703	-0.044452658372609	0.0524402419782927	9	0	9	0	2
ENSG00000186458	pLoF	0.001	0.396614996023703	0.396614996023703	0.396614996023703	-0.044452658372609	0.0524402419782927	9	0	9	0	2
ENSG00000186458	pLoF	0.01	0.396614996023703	0.396614996023703	0.396614996023703	-0.044452658372609	0.0524402419782927	9	0	9	0	2
ENSG00000186458	synonymous	1e-04	0.245525381451737	0.320145139531774	0.151379839195676	0.0110045908033009	0.0110692388214034	187	18	169	5	20
ENSG00000186458	synonymous	0.001	0.537622886477386	0.502547428810717	0.373562715410432	0.00357835967592779	0.00533695656090046	868	69	799	7	20
ENSG00000186458	synonymous	0.01	0.537622886477386	0.502547428810717	0.373562715410432	0.00357835967592779	0.00533695656090046	868	69	799	7	20
ENSG00000186458	damaging_missense;pLoF;synonymous	1e-04	0.21308036314838	0.751149145889163	0.130692561038733	0.00307137314890445	0.00968507095518523	248	20	228	6	30
ENSG00000186458	damaging_missense;pLoF;synonymous	0.001	0.51491140366466	0.72361077674879	0.349676831513844	0.00182301563375638	0.00515504457366879	929	71	858	8	30
ENSG00000186458	damaging_missense;pLoF;synonymous	0.01	0.51491140366466	0.72361077674879	0.349676831513844	0.00182301563375638	0.00515504457366879	929	71	858	8	30
ENSG00000186458	Cauchy	NA	0.418937547863901	0.492432768269097	0.351519465627213	NA	NA	NA	NA	NA	NA	NA
ENSG00000196476	damaging_missense	1e-04	0.789546498253361	0.789546498253361	0.789546498253361	-0.0428574753192178	0.160575296220563	1	0	1	0	1
ENSG00000196476	damaging_missense	0.001	0.789546498253361	0.789546498253361	0.789546498253361	-0.0428574753192178	0.160575296220563	1	0	1	0	1
ENSG00000196476	damaging_missense	0.01	0.789546498253361	0.789546498253361	0.789546498253361	-0.0428574753192178	0.160575296220563	1	0	1	0	1
ENSG00000196476	pLoF	1e-04	0.538969914026389	0.39776832142822	0.755096125475444	-0.0123239295918117	0.0145739486773699	118	6	112	2	27
ENSG00000196476	pLoF	0.001	0.0351700437986718	0.0245152187810578	0.0379266603830799	-0.0208801316721919	0.00928436148361707	311	11	300	3	27
ENSG00000196476	pLoF	0.01	0.239895716881925	0.170994499868874	0.421250648267112	-0.00580967296878734	0.00424368746683337	1490	91	1399	4	27
ENSG00000196476	synonymous	1e-04	0.00131236786345579	0.000892430243379039	0.0449491834069875	0.028395245976014	0.00854657746883154	329	39	290	10	46
ENSG00000196476	synonymous	0.001	0.0130287774051344	0.00702349577606243	0.124737459377672	0.0188093557766629	0.00697746754124043	508	52	456	12	46
ENSG00000196476	synonymous	0.01	0.560539902890723	0.41005490954894	0.473525247325819	0.00284225932657034	0.00345019380831298	2183	170	2013	13	46
ENSG00000196476	damaging_missense;pLoF;synonymous	1e-04	0.0224535279641894	0.0137651204573679	0.179112686692191	0.0184450516980391	0.0074878370519039	448	45	403	12	74
ENSG00000196476	damaging_missense;pLoF;synonymous	0.001	0.121745442147636	0.427407123166661	0.0692764429781476	0.0044184637443067	0.00556736514012924	820	63	757	15	74
ENSG00000196476	damaging_missense;pLoF;synonymous	0.01	0.765632231379411	0.818645590016602	0.595716313537763	-0.000613586525164688	0.00267605928962308	3674	261	3413	17	74
ENSG00000196476	Cauchy	NA	0.01323663636599	0.00877520169066326	0.178917611888562	NA	NA	NA	NA	NA	NA	NA
ENSG00000247315	pLoF	1e-04	4.12316562844461e-05	0.000869185069145129	2.68443596456169e-05	0.0598805356598591	0.0179833980560799	62	12	50	2	10
ENSG00000247315	pLoF	0.001	4.12316562844461e-05	0.000869185069145129	2.68443596456169e-05	0.0598805356598591	0.0179833980560799	62	12	50	2	10
ENSG00000247315	pLoF	0.01	4.12316562844461e-05	0.000869185069145129	2.68443596456169e-05	0.0598805356598591	0.0179833980560799	62	12	50	2	10
ENSG00000247315	synonymous	1e-04	0.599707604144573	0.404671965729422	0.573947266625464	-0.0064823522181154	0.00777907437907816	415	25	390	9	76
ENSG00000247315	synonymous	0.001	0.831384607646139	0.649926685641498	0.867566491370992	-0.00258037996287077	0.00568535888061407	780	52	728	11	76
ENSG00000247315	synonymous	0.01	0.831384607646139	0.649926685641498	0.867566491370992	-0.00258037996287077	0.00568535888061407	780	52	728	11	76
ENSG00000247315	damaging_missense;pLoF;synonymous	1e-04	0.0942434265473964	0.557307849674291	0.0567500608013476	0.00424438215269188	0.0072325444833246	475	37	438	11	86
ENSG00000247315	damaging_missense;pLoF;synonymous	0.001	0.3640323781087	0.554527864538315	0.230422916721554	0.00322624329546556	0.00545905912297392	840	64	776	13	86
ENSG00000247315	damaging_missense;pLoF;synonymous	0.01	0.3640323781087	0.554527864538315	0.230422916721554	0.00322624329546556	0.00545905912297392	840	64	776	13	86
ENSG00000247315	Cauchy	NA	0.000123692564906408	0.00261044409795064	8.05261757055309e-05	NA	NA	NA	NA	NA	NA	NA
ENSG00000177732	damaging_missense	1e-04	0.00264164541131837	0.00264164541131837	0.00264164541131837	0.0757469365806512	0.0251933350865329	34	7	27	0	25
ENSG00000177732	damaging_missense	0.001	0.00264164541131837	0.00264164541131837	0.00264164541131837	0.0757469365806512	0.0251933350865329	34	7	27	0	25
ENSG00000177732	damaging_missense	0.01	0.00264164541131837	0.00264164541131837	0.00264164541131837	0.0757469365806512	0.0251933350865329	34	7	27	0	25
ENSG00000177732	pLoF	1e-04	0.0477446771523337	0.0477446771523337	0.0477446771523337	0.081090919295739	0.0409625829975244	12	3	9	0	8
ENSG00000177732	pLoF	0.001	0.0477446771523337	0.0477446771523337	0.0477446771523337	0.081090919295739	0.0409625829975244	12	3	9	0	8
ENSG00000177732	pLoF	0.01	0.0477446771523337	0.0477446771523337	0.0477446771523337	0.081090919295739	0.0409625829975244	12	3	9	0	8
ENSG00000177732	synonymous	1e-04	1	1	0.902580324755642	2.9522008162857e-05	Inf	720	53	667	22	108
ENSG00000177732	synonymous	0.001	0.695034539043943	0.47122958719289	0.867624888346907	-0.00340828692696731	0.00473057895389069	1108	76	1032	26	108
ENSG00000177732	synonymous	0.01	0.781769530983273	0.630447680097231	0.688985766944297	0.000877181487035673	0.00182329508343199	9488	699	8789	28	108
ENSG00000177732	damaging_missense;pLoF;synonymous	1e-04	0.416826222246389	0.355472611982872	0.253325723422126	0.0053300068663378	0.0057682413859885	766	63	703	22	141
ENSG00000177732	damaging_missense;pLoF;synonymous	0.001	0.587543147213638	0.964340217210985	0.376513554971706	0.000200178903011308	0.00447749402741806	1154	86	1068	26	141
ENSG00000177732	damaging_missense;pLoF;synonymous	0.01	0.587751293509755	0.438367396142689	0.636241310535889	0.00140821872904509	0.00181716648258273	9534	709	8825	28	141
ENSG00000177732	Cauchy	NA	0.0316997449358205	0.0316997449358205	0.0101510514119774	NA	NA	NA	NA	NA	NA	NA
ENSG00000125841	pLoF	1e-04	1	0.773141202792326	0.946186883681085	-0.00436895101980933	0.0151558381439176	107	7	100	2	11
ENSG00000125841	pLoF	0.001	1	0.773141202792326	0.946186883681085	-0.00436895101980933	0.0151558381439176	107	7	100	2	11
ENSG00000125841	pLoF	0.01	1	0.773141202792326	0.946186883681085	-0.00436895101980933	0.0151558381439176	107	7	100	2	11
ENSG00000125841	synonymous	1e-04	0.727631627352723	0.952625929875473	0.522694971254333	-0.000453633793529954	0.0076357086654025	419	30	389	8	41
ENSG00000125841	synonymous	0.001	0.881482637745516	0.987932447607155	0.7051386144518	0.000137350894391141	0.00908104445765202	555	40	515	9	41
ENSG00000125841	synonymous	0.01	0.881482637745516	0.987932447607155	0.7051386144518	0.000137350894391141	0.00908104445765202	555	40	515	9	41
ENSG00000125841	damaging_missense;pLoF;synonymous	1e-04	0.877798680265272	0.854709913040565	0.694035527825073	-0.00125382263169784	0.00684728826169299	526	37	489	10	52
ENSG00000125841	damaging_missense;pLoF;synonymous	0.001	1	0.923198335835063	0.825613765661311	-0.000598554363298271	0.00620870065989323	662	47	615	11	52
ENSG00000125841	damaging_missense;pLoF;synonymous	0.01	1	0.923198335835063	0.825613765661311	-0.000598554363298271	0.00620870065989323	662	47	615	11	52
ENSG00000125841	Cauchy	NA	1	0.96097150639914	0.88186562166018	NA	NA	NA	NA	NA	NA	NA
ENSG00000101255	damaging_missense	1e-04	0.385665551389109	0.768471452582769	0.250923379892249	0.00388619525039429	0.013201517484642	145	11	134	4	25
ENSG00000101255	damaging_missense	0.001	0.808669637912713	0.9926033550802	0.65321061867607	-9.1780538541212e-05	0.00990033002454227	401	29	372	5	25
ENSG00000101255	damaging_missense	0.01	1	0.831436126878768	0.882037617668736	0.000865820664439736	0.00406755838343156	1605	116	1489	6	25
ENSG00000101255	pLoF	1e-04	0.70642289999036	0.502312795401729	0.628388979008074	-0.00616417644781852	0.0091885353096327	291	18	273	7	17
ENSG00000101255	pLoF	0.001	0.70642289999036	0.502312795401729	0.628388979008074	-0.00616417644781852	0.0091885353096327	291	18	273	7	17
ENSG00000101255	pLoF	0.01	0.70642289999036	0.502312795401729	0.628388979008074	-0.00616417644781852	0.0091885353096327	291	18	273	7	17
ENSG00000101255	synonymous	1e-04	0.248764905123542	0.144246632116075	0.488248993096085	-0.00881375738873597	0.00603616655124266	687	39	648	21	88
ENSG00000101255	synonymous	0.001	0.889343092253706	0.907652802851616	0.7185866007042	0.00039365776291921	0.00339361104096288	2199	162	2037	26	88
ENSG00000101255	synonymous	0.01	0.571819308088246	0.472596212119698	0.396216176340336	-0.00152679220066365	0.00212567805906918	6427	450	5977	27	88
ENSG00000101255	damaging_missense;pLoF;synonymous	1e-04	0.289709586551435	0.167041631730617	0.852257256375377	-0.00652630987266491	0.00472314428991674	1123	68	1055	32	130
ENSG00000101255	damaging_missense;pLoF;synonymous	0.001	1	0.909100161646949	0.900571234320254	-0.000339658783580839	0.00297493218889016	2891	209	2682	38	130
ENSG00000101255	damaging_missense;pLoF;synonymous	0.01	0.709775660166773	0.508112015137293	0.596256377318152	-0.00122030336279581	0.00184397043969115	8323	584	7739	40	130
ENSG00000101255	Cauchy	NA	1	0.923241085700024	0.708749217081097	NA	NA	NA	NA	NA	NA	NA
ENSG00000125826	damaging_missense	1e-04	0.695740237294617	0.560995189800538	0.688205049242675	-0.0122035518850186	0.0209912429576156	52	3	49	1	17
ENSG00000125826	damaging_missense	0.001	0.695740237294617	0.560995189800538	0.688205049242675	-0.0122035518850186	0.0209912429576156	52	3	49	1	17
ENSG00000125826	damaging_missense	0.01	0.695740237294617	0.560995189800538	0.688205049242675	-0.0122035518850186	0.0209912429576156	52	3	49	1	17
ENSG00000125826	pLoF	1e-04	0.587818780112596	0.408210365551612	0.686855227723511	-0.0107674552458799	0.013019156028292	139	8	131	4	39
ENSG00000125826	pLoF	0.001	0.587818780112596	0.408210365551612	0.686855227723511	-0.0107674552458799	0.013019156028292	139	8	131	4	39
ENSG00000125826	pLoF	0.01	0.587818780112596	0.408210365551612	0.686855227723511	-0.0107674552458799	0.013019156028292	139	8	131	4	39
ENSG00000125826	synonymous	1e-04	0.709123380794781	0.486825479421495	0.571575308957297	0.00413734361577537	0.00594987248419869	699	55	644	20	98
ENSG00000125826	synonymous	0.001	0.428136364961975	0.263010870587832	0.923278270000408	0.00402159772068187	0.00359294802488451	1906	152	1754	26	98
ENSG00000125826	synonymous	0.01	0.688435962020877	0.482214111539237	0.951903149300469	0.00212054945641025	0.00301751945866263	2726	210	2516	27	98
ENSG00000125826	damaging_missense;pLoF;synonymous	1e-04	0.855757603411632	0.878413836479051	0.675557620768842	0.000806427689289901	0.00527144907784736	888	66	822	25	154
ENSG00000125826	damaging_missense;pLoF;synonymous	0.001	0.654297594452138	0.443413136104488	0.942170563330323	0.00262230528156846	0.00342139920532211	2095	163	1932	31	154
ENSG00000125826	damaging_missense;pLoF;synonymous	0.01	0.858505268623969	0.671795863908199	0.963022165322983	0.00123679106643707	0.00291913166318699	2915	221	2694	32	154
ENSG00000125826	Cauchy	NA	0.702476464779944	0.541726041603726	0.877035276600467	NA	NA	NA	NA	NA	NA	NA
ENSG00000125875	damaging_missense	1e-04	0.692460322718477	0.692460322718477	0.692460322718477	-0.0137493154336508	0.0347627680067056	21	1	20	0	6
ENSG00000125875	damaging_missense	0.001	0.692460322718477	0.692460322718477	0.692460322718477	-0.0137493154336508	0.0347627680067056	21	1	20	0	6
ENSG00000125875	damaging_missense	0.01	0.692460322718477	0.692460322718477	0.692460322718477	-0.0137493154336508	0.0347627680067056	21	1	20	0	6
ENSG00000125875	pLoF	1e-04	0.75858153254403	0.75858153254403	0.75858153254403	0.00808903128548687	0.0263191431995692	39	3	36	0	22
ENSG00000125875	pLoF	0.001	0.75858153254403	0.75858153254403	0.75858153254403	0.00808903128548687	0.0263191431995692	39	3	36	0	22
ENSG00000125875	pLoF	0.01	0.75858153254403	0.75858153254403	0.75858153254403	0.00808903128548687	0.0263191431995692	39	3	36	0	22
ENSG00000125875	synonymous	1e-04	0.909983563844138	0.878442718728266	0.745485654903705	-0.00101178169518758	0.0066153890167566	571	40	531	13	86
ENSG00000125875	synonymous	0.001	1	0.873975155288171	0.917992400602342	-0.000665246918136455	0.00419419724365975	1709	124	1585	17	86
ENSG00000125875	synonymous	0.01	1	0.873975155288171	0.917992400602342	-0.000665246918136455	0.00419419724365975	1709	124	1585	17	86
ENSG00000125875	damaging_missense;pLoF;synonymous	1e-04	1	0.89171644172182	0.776872121216568	-0.000862347723230454	0.00633461497162639	630	44	586	13	114
ENSG00000125875	damaging_missense;pLoF;synonymous	0.001	1	0.879876122049386	0.927010784715371	-0.000623329644407748	0.00412456224358359	1768	128	1640	17	114
ENSG00000125875	damaging_missense;pLoF;synonymous	0.01	1	0.879876122049386	0.927010784715371	-0.000623329644407748	0.00412456224358359	1768	128	1640	17	114
ENSG00000125875	Cauchy	NA	1	0.830644665497363	0.850021138575912	NA	NA	NA	NA	NA	NA	NA
ENSG00000101266	damaging_missense	1e-04	0.685329876786372	0.685329876786372	0.685329876786372	-0.014421001915906	0.0355897618379143	18	1	17	0	11
ENSG00000101266	damaging_missense	0.001	0.685329876786372	0.685329876786372	0.685329876786372	-0.014421001915906	0.0355897618379143	18	1	17	0	11
ENSG00000101266	damaging_missense	0.01	0.685329876786372	0.685329876786372	0.685329876786372	-0.014421001915906	0.0355897618379143	18	1	17	0	11
ENSG00000101266	pLoF	1e-04	0.451157294555599	0.451157294555599	0.451157294555599	0.0453798439948109	0.0602264424062628	6	1	5	0	6
ENSG00000101266	pLoF	0.001	0.451157294555599	0.451157294555599	0.451157294555599	0.0453798439948109	0.0602264424062628	6	1	5	0	6
ENSG00000101266	pLoF	0.01	0.451157294555599	0.451157294555599	0.451157294555599	0.0453798439948109	0.0602264424062628	6	1	5	0	6
ENSG00000101266	synonymous	1e-04	0.120245451274991	0.543634519346161	0.0699770287407118	-0.00494103484259397	0.00813571955273984	339	24	315	9	44
ENSG00000101266	synonymous	0.001	0.410479840691087	0.841206419141943	0.261461009582538	-0.00113409024661009	0.00566052932179617	726	54	672	11	44
ENSG00000101266	synonymous	0.01	0.730075148824158	0.601812676889372	0.611600172575437	-0.00110689371199394	0.00212131682043446	7953	569	7384	12	44
ENSG00000101266	damaging_missense;pLoF;synonymous	1e-04	0.160314455312386	0.562948253430165	0.0947952218430895	-0.0045502272540004	0.00786599764342933	363	26	337	9	61
ENSG00000101266	damaging_missense;pLoF;synonymous	0.001	0.437880466736638	0.848676226302692	0.282314802027796	-0.00106213494779134	0.00556651926650815	750	56	694	11	61
ENSG00000101266	damaging_missense;pLoF;synonymous	0.01	0.733453315744703	0.60428294135231	0.616018341124098	-0.00109671672868431	0.00211618709505456	7977	571	7406	12	61
ENSG00000101266	Cauchy	NA	0.45970876324723	0.653855857059275	0.327580012472729	NA	NA	NA	NA	NA	NA	NA
ENSG00000125878	damaging_missense	1e-04	0.0663596976181159	0.0679666677461802	0.0436975501557383	0.0170504333890993	0.00934153745117132	271	28	243	7	44
ENSG00000125878	damaging_missense	0.001	0.0473035955328489	0.960878365171668	0.029302019860052	-8.62978808683654e-05	0.00175933714098753	556	40	516	8	44
ENSG00000125878	damaging_missense	0.01	0.481046212377612	0.573363922390306	0.354376308218484	0.0016755809834355	0.00297561435830078	3157	235	2922	9	44
ENSG00000125878	pLoF	1e-04	0.774721303485641	0.611519170176534	0.835373119104004	-0.00949612190620601	0.0186966079000662	67	4	63	2	13
ENSG00000125878	pLoF	0.001	0.774721303485641	0.611519170176534	0.835373119104004	-0.00949612190620601	0.0186966079000662	67	4	63	2	13
ENSG00000125878	pLoF	0.01	0.774721303485641	0.611519170176534	0.835373119104004	-0.00949612190620601	0.0186966079000662	67	4	63	2	13
ENSG00000125878	synonymous	1e-04	0.300619965198925	0.637452927148608	0.191336812076254	-0.00442450221387787	0.00938860491592715	294	18	276	5	52
ENSG00000125878	synonymous	0.001	0.01730038339159	0.0539329543277526	0.00992061830879276	-0.0145395180529079	0.00754369054405504	437	21	416	6	52
ENSG00000125878	synonymous	0.01	0.01730038339159	0.0539329543277526	0.00992061830879276	-0.0145395180529079	0.00754369054405504	437	21	416	6	52
ENSG00000125878	damaging_missense;pLoF;synonymous	1e-04	0.12880084530981	0.456321606476513	0.0750087465587668	0.00484359510735387	0.00650219014748907	629	50	579	14	109
ENSG00000125878	damaging_missense;pLoF;synonymous	0.001	0.0129566578464323	0.184104107660998	0.00681699337944974	-0.00656262958015164	0.00494090561833554	1057	65	992	16	109
ENSG00000125878	damaging_missense;pLoF;synonymous	0.01	0.374297977433108	0.806388238786693	0.249315788335411	-0.000672046729750839	0.0027420621710489	3658	260	3398	17	109
ENSG00000125878	Cauchy	NA	0.0520357299005096	0.33893963211571	0.0291314654884672	NA	NA	NA	NA	NA	NA	NA
ENSG00000270299	damaging_missense	1e-04	0.880821539715751	0.880821539715751	0.880821539715751	-0.0408977736966855	0.272783035084192	1	0	1	0	1
ENSG00000270299	damaging_missense	0.001	0.880821539715751	0.880821539715751	0.880821539715751	-0.0408977736966855	0.272783035084192	1	0	1	0	1
ENSG00000270299	damaging_missense	0.01	0.880821539715751	0.880821539715751	0.880821539715751	-0.0408977736966855	0.272783035084192	1	0	1	0	1
ENSG00000270299	pLoF	1e-04	0.655406055981139	0.524827641788744	0.812298130136861	-0.020055456115849	0.0315376327025579	23	1	22	1	3
ENSG00000270299	pLoF	0.001	0.655406055981139	0.524827641788744	0.812298130136861	-0.020055456115849	0.0315376327025579	23	1	22	1	3
ENSG00000270299	pLoF	0.01	0.655406055981139	0.524827641788744	0.812298130136861	-0.020055456115849	0.0315376327025579	23	1	22	1	3
