Region	Group	max_MAF	Pvalue	Pvalue_Burden	Pvalue_SKAT	BETA_Burden	SE_Burden	MAC	MAC_case	MAC_control	Number_rare	Number_ultra_rare
ENSG00000185982	damaging_missense	0.01	0.299128477314803	0.198008674339185	0.599042509048214	0.0106170416092835	0.00824787519152688	123	45	78	2	10
ENSG00000185982	synonymous	1e-04	0.427492641783139	0.380416400513863	0.281337666898097	-0.00600364530877263	0.00684465239815255	190	52	138	5	15
ENSG00000185982	synonymous	0.001	0.427492641783139	0.380416400513863	0.281337666898097	-0.00600364530877263	0.00684465239815255	190	52	138	5	15
ENSG00000185982	synonymous	0.01	0.427492641783139	0.380416400513863	0.281337666898097	-0.00600364530877263	0.00684465239815255	190	52	138	5	15
ENSG00000185982	pLoF;damaging_missense	1e-04	0.299128477314803	0.198008674339185	0.599042509048214	0.0106170416092835	0.00824787519152688	123	45	78	2	10
ENSG00000185982	pLoF;damaging_missense	0.001	0.299128477314803	0.198008674339185	0.599042509048214	0.0106170416092835	0.00824787519152688	123	45	78	2	10
ENSG00000185982	pLoF;damaging_missense	0.01	0.299128477314803	0.198008674339185	0.599042509048214	0.0106170416092835	0.00824787519152688	123	45	78	2	10
ENSG00000185982	damaging_missense;pLoF;synonymous	1e-04	0.618419334506594	0.90117553016315	0.438884395734804	0.000777781562109656	0.00626351665030612	313	97	216	7	25
ENSG00000185982	damaging_missense;pLoF;synonymous	0.001	0.618419334506594	0.90117553016315	0.438884395734804	0.000777781562109656	0.00626351665030612	313	97	216	7	25
ENSG00000185982	damaging_missense;pLoF;synonymous	0.01	0.618419334506594	0.90117553016315	0.438884395734804	0.000777781562109656	0.00626351665030612	313	97	216	7	25
ENSG00000185982	Cauchy	NA	0.399754875317273	0.494676223241815	0.47052797871444	NA	NA	NA	NA	NA	NA	NA
ENSG00000125903	damaging_missense	1e-04	0.853892087211355	0.866093584233646	0.742060586413463	-0.0018747028827493	0.0111177507197566	72	20	52	2	5
ENSG00000125903	damaging_missense	0.001	0.853892087211355	0.866093584233646	0.742060586413463	-0.0018747028827493	0.0111177507197566	72	20	52	2	5
ENSG00000125903	damaging_missense	0.01	0.853892087211355	0.866093584233646	0.742060586413463	-0.0018747028827493	0.0111177507197566	72	20	52	2	5
ENSG00000125903	pLoF	1e-04	0.926411900000001	0.926411900000001	0.926411900000001	0.00137541263416427	0.0148918406796139	39	12	27	1	0
ENSG00000125903	pLoF	0.001	0.926411900000001	0.926411900000001	0.926411900000001	0.00137541263416427	0.0148918406796139	39	12	27	1	0
ENSG00000125903	pLoF	0.01	0.926411900000001	0.926411900000001	0.926411900000001	0.00137541263416427	0.0148918406796139	39	12	27	1	0
ENSG00000125903	synonymous	1e-04	0.625778882398747	0.670624373018904	0.465735623750409	-0.00326865374264456	0.00768568307022648	156	40	116	3	25
ENSG00000125903	synonymous	0.001	0.625778882398747	0.670624373018904	0.465735623750409	-0.00326865374264456	0.00768568307022648	156	40	116	3	25
ENSG00000125903	synonymous	0.01	0.625778882398747	0.670624373018904	0.465735623750409	-0.00326865374264456	0.00768568307022648	156	40	116	3	25
ENSG00000125903	pLoF;damaging_missense	1e-04	1	0.938196774193216	0.907503488057505	-0.000713476364861198	0.00920181562172409	111	32	79	3	5
ENSG00000125903	pLoF;damaging_missense	0.001	1	0.938196774193216	0.907503488057505	-0.000713476364861198	0.00920181562172409	111	32	79	3	5
ENSG00000125903	pLoF;damaging_missense	0.01	1	0.938196774193216	0.907503488057505	-0.000713476364861198	0.00920181562172409	111	32	79	3	5
ENSG00000125903	damaging_missense;pLoF;synonymous	1e-04	0.678333433910235	0.70870369030501	0.486004490469222	-0.00217116472643945	0.00581150547070498	267	72	195	6	30
ENSG00000125903	damaging_missense;pLoF;synonymous	0.001	0.678333433910235	0.70870369030501	0.486004490469222	-0.00217116472643945	0.00581150547070498	267	72	195	6	30
ENSG00000125903	damaging_missense;pLoF;synonymous	0.01	0.678333433910235	0.70870369030501	0.486004490469222	-0.00217116472643945	0.00581150547070498	267	72	195	6	30
ENSG00000125903	Cauchy	NA	1	0.882565697482787	0.828952510643441	NA	NA	NA	NA	NA	NA	NA
ENSG00000186458	damaging_missense	1e-04	0.387410213815322	0.315930711422252	0.285588353143929	-0.0128368633569676	0.0128003153819282	52	12	40	1	8
ENSG00000186458	damaging_missense	0.001	0.387410213815322	0.315930711422252	0.285588353143929	-0.0128368633569676	0.0128003153819282	52	12	40	1	8
ENSG00000186458	damaging_missense	0.01	0.387410213815322	0.315930711422252	0.285588353143929	-0.0128368633569676	0.0128003153819282	52	12	40	1	8
ENSG00000186458	pLoF	1e-04	0.615845154518018	0.615845154518018	0.615845154518018	0.0161851960734455	0.032257652326305	9	3	6	0	2
ENSG00000186458	pLoF	0.001	0.615845154518018	0.615845154518018	0.615845154518018	0.0161851960734455	0.032257652326305	9	3	6	0	2
ENSG00000186458	pLoF	0.01	0.615845154518018	0.615845154518018	0.615845154518018	0.0161851960734455	0.032257652326305	9	3	6	0	2
ENSG00000186458	synonymous	1e-04	0.835475682561821	0.678272266930923	0.655262871744715	-0.00281584281886254	0.0067880761321214	187	53	134	5	20
ENSG00000186458	synonymous	0.001	1	0.918160580912852	0.824918478982506	0.000333394591014583	0.00324468404866997	868	254	614	7	20
ENSG00000186458	synonymous	0.01	1	0.918160580912852	0.824918478982506	0.000333394591014583	0.00324468404866997	868	254	614	7	20
ENSG00000186458	pLoF;damaging_missense	1e-04	0.565945066143725	0.454970394290723	0.440558145716028	-0.00889348215495134	0.0119031390491478	61	15	46	1	10
ENSG00000186458	pLoF;damaging_missense	0.001	0.565945066143725	0.454970394290723	0.440558145716028	-0.00889348215495134	0.0119031390491478	61	15	46	1	10
ENSG00000186458	pLoF;damaging_missense	0.01	0.565945066143725	0.454970394290723	0.440558145716028	-0.00889348215495134	0.0119031390491478	61	15	46	1	10
ENSG00000186458	damaging_missense;pLoF;synonymous	1e-04	0.65843126972327	0.465084417505633	0.749293759731723	-0.00430963074056287	0.00589956037411752	248	68	180	6	30
ENSG00000186458	damaging_missense;pLoF;synonymous	0.001	1	0.926531979525263	0.861891965255431	-0.00029065553869598	0.00315213815220072	929	269	660	8	30
ENSG00000186458	damaging_missense;pLoF;synonymous	0.01	1	0.926531979525263	0.861891965255431	-0.00029065553869598	0.00315213815220072	929	269	660	8	30
ENSG00000186458	Cauchy	NA	1	0.754103697825061	0.643931393552149	NA	NA	NA	NA	NA	NA	NA
ENSG00000196476	damaging_missense	1e-04	0.127461655948679	0.127461655948679	0.127461655948679	0.132947132067068	0.0872248682847314	1	1	0	0	1
ENSG00000196476	damaging_missense	0.001	0.127461655948679	0.127461655948679	0.127461655948679	0.132947132067068	0.0872248682847314	1	1	0	0	1
ENSG00000196476	damaging_missense	0.01	0.127461655948679	0.127461655948679	0.127461655948679	0.132947132067068	0.0872248682847314	1	1	0	0	1
ENSG00000196476	pLoF	1e-04	0.0360852671508892	0.0222503961060846	0.0872678933211352	0.0196620011494254	0.00860080195198853	118	45	73	2	27
ENSG00000196476	pLoF	0.001	0.203285941413925	0.130783927066557	0.389724347671928	0.00832353328675623	0.00550856087173746	311	93	218	3	27
ENSG00000196476	pLoF	0.01	0.797626372725163	0.77385470027002	0.672296313257559	0.000728153484871557	0.00253414919559042	1490	418	1072	4	27
ENSG00000196476	synonymous	1e-04	0.0275384138185856	0.0393199444931687	0.0187530355345769	0.0107825100376656	0.00523213826028483	329	109	220	10	46
ENSG00000196476	synonymous	0.001	0.0877114448773226	0.193362913712035	0.0499265512716306	0.00546203991128219	0.0041993245096658	508	157	351	12	46
ENSG00000196476	synonymous	0.01	0.048619083707697	0.267331543768439	0.0354787080670795	-0.00230964830901531	0.00208221113790041	2183	609	1574	13	46
ENSG00000196476	pLoF;damaging_missense	1e-04	0.025426206771057	0.0153085198685888	0.0735292018923278	0.0207618363042117	0.008561593126266	119	46	73	2	28
ENSG00000196476	pLoF;damaging_missense	0.001	0.169816508943458	0.108720173758227	0.359667745073652	0.00881809365083907	0.00549765979834505	312	94	218	3	28
ENSG00000196476	pLoF;damaging_missense	0.01	0.788121189231848	0.740297011191919	0.659911832002762	0.000839569891870735	0.00253294443034793	1491	419	1072	4	28
ENSG00000196476	damaging_missense;pLoF;synonymous	1e-04	0.00279896154482784	0.0025080029121114	0.00621158635004404	0.013501866573766	0.00446730471308043	448	155	293	12	74
ENSG00000196476	damaging_missense;pLoF;synonymous	0.001	0.0423150527369663	0.0447403751283957	0.0313396855132654	0.00670044908755266	0.00333839454965337	820	251	569	15	74
ENSG00000196476	damaging_missense;pLoF;synonymous	0.01	0.0976001525021852	0.516803448879963	0.0596409921158231	-0.00104032102056829	0.00160473866584962	3674	1028	2646	17	74
ENSG00000196476	Cauchy	NA	0.0272645197498205	0.0251474412093748	0.0418522509757148	NA	NA	NA	NA	NA	NA	NA
ENSG00000247315	pLoF	1e-04	0.0151181294468354	0.0896489331693867	0.00924683148508798	0.020359794686861	0.011995737037111	62	23	39	2	10
ENSG00000247315	pLoF	0.001	0.0151181294468354	0.0896489331693867	0.00924683148508798	0.020359794686861	0.011995737037111	62	23	39	2	10
ENSG00000247315	pLoF	0.01	0.0151181294468354	0.0896489331693867	0.00924683148508798	0.020359794686861	0.011995737037111	62	23	39	2	10
ENSG00000247315	synonymous	1e-04	0.356435018058024	0.428742132753945	0.222917210425544	-0.00362926902222628	0.00458619767334755	415	112	303	9	76
ENSG00000247315	synonymous	0.001	0.0472316544600058	0.0634274176397248	0.0290463108315649	-0.00625689413950648	0.00337083827562792	780	199	581	11	76
ENSG00000247315	synonymous	0.01	0.0472316544600058	0.0634274176397248	0.0290463108315649	-0.00625689413950648	0.00337083827562792	780	199	581	11	76
ENSG00000247315	pLoF;damaging_missense	1e-04	0.0151181294468354	0.0896489331693867	0.00924683148508798	0.020359794686861	0.011995737037111	62	23	39	2	10
ENSG00000247315	pLoF;damaging_missense	0.001	0.0151181294468354	0.0896489331693867	0.00924683148508798	0.020359794686861	0.011995737037111	62	23	39	2	10
ENSG00000247315	pLoF;damaging_missense	0.01	0.0151181294468354	0.0896489331693867	0.00924683148508798	0.020359794686861	0.011995737037111	62	23	39	2	10
ENSG00000247315	damaging_missense;pLoF;synonymous	1e-04	0.207273733829658	0.853837922900296	0.124909129322881	-0.000780403867840023	0.00423617387788698	475	134	341	11	86
ENSG00000247315	damaging_missense;pLoF;synonymous	0.001	0.0366350340104946	0.171771646214252	0.0204114035906884	-0.0044395359281693	0.00324875802940247	840	221	619	13	86
ENSG00000247315	damaging_missense;pLoF;synonymous	0.01	0.0366350340104946	0.171771646214252	0.0204114035906884	-0.0044395359281693	0.00324875802940247	840	221	619	13	86
ENSG00000247315	Cauchy	NA	0.0240214589890013	0.113596132773712	0.0145086337972998	NA	NA	NA	NA	NA	NA	NA
ENSG00000177732	damaging_missense	1e-04	0.414389700980778	0.414389700980778	0.414389700980778	0.0133911803733298	0.0164068776456744	34	11	23	0	25
ENSG00000177732	damaging_missense	0.001	0.414389700980778	0.414389700980778	0.414389700980778	0.0133911803733298	0.0164068776456744	34	11	23	0	25
ENSG00000177732	damaging_missense	0.01	0.414389700980778	0.414389700980778	0.414389700980778	0.0133911803733298	0.0164068776456744	34	11	23	0	25
ENSG00000177732	pLoF	1e-04	0.563811599066984	0.563811599066984	0.563811599066984	0.0144760237654732	0.0250802021253551	12	5	7	0	8
ENSG00000177732	pLoF	0.001	0.563811599066984	0.563811599066984	0.563811599066984	0.0144760237654732	0.0250802021253551	12	5	7	0	8
ENSG00000177732	pLoF	0.01	0.563811599066984	0.563811599066984	0.563811599066984	0.0144760237654732	0.0250802021253551	12	5	7	0	8
ENSG00000177732	synonymous	1e-04	0.461547203272461	0.281921370934836	0.499835417165004	-0.00385440812185862	0.00358211987138579	720	197	523	22	108
ENSG00000177732	synonymous	0.001	0.184583256492538	0.104717508869032	0.264085637016223	-0.00461860143611482	0.00284676929561342	1108	302	806	26	108
ENSG00000177732	synonymous	0.01	0.702047650004786	0.862517348044072	0.547287140443745	-0.000189031830530022	0.00109159321741519	9488	2721	6767	28	108
ENSG00000177732	pLoF;damaging_missense	1e-04	0.317793234662403	0.317793234662403	0.317793234662403	0.0137240394329697	0.0137377358607271	46	16	30	0	33
ENSG00000177732	pLoF;damaging_missense	0.001	0.317793234662403	0.317793234662403	0.317793234662403	0.0137240394329697	0.0137377358607271	46	16	30	0	33
ENSG00000177732	pLoF;damaging_missense	0.01	0.317793234662403	0.317793234662403	0.317793234662403	0.0137240394329697	0.0137377358607271	46	16	30	0	33
ENSG00000177732	damaging_missense;pLoF;synonymous	1e-04	0.637890078687141	0.420902306835975	0.467482951093837	-0.00279242630477591	0.00346946963213802	766	213	553	22	141
ENSG00000177732	damaging_missense;pLoF;synonymous	0.001	0.277732982282476	0.162910375993718	0.265551557919973	-0.0038917063805873	0.0027890542787013	1154	318	836	26	141
ENSG00000177732	damaging_missense;pLoF;synonymous	0.01	0.703216534379803	0.923463800778704	0.547310893662463	-0.000104424577817491	0.00108694667668072	9534	2737	6797	28	141
ENSG00000177732	Cauchy	NA	0.443375189412189	0.464437190731915	0.421500752582678	NA	NA	NA	NA	NA	NA	NA
ENSG00000125841	pLoF	1e-04	0.127703685952616	0.0859409471356356	0.112518049326109	-0.0156214285004689	0.00909698602796379	107	23	84	2	11
ENSG00000125841	pLoF	0.001	0.127703685952616	0.0859409471356356	0.112518049326109	-0.0156214285004689	0.00909698602796379	107	23	84	2	11
ENSG00000125841	pLoF	0.01	0.127703685952616	0.0859409471356356	0.112518049326109	-0.0156214285004689	0.00909698602796379	107	23	84	2	11
ENSG00000125841	synonymous	1e-04	0.46545756128538	0.364190817577576	0.298159968654622	-0.00416884324972827	0.00459422989985967	419	112	307	8	41
ENSG00000125841	synonymous	0.001	0.586330576423717	0.395036975911924	0.491670332241898	-0.00339465905241064	0.00399128266491615	555	150	405	9	41
ENSG00000125841	synonymous	0.01	0.586330576423717	0.395036975911924	0.491670332241898	-0.00339465905241064	0.00399128266491615	555	150	405	9	41
ENSG00000125841	pLoF;damaging_missense	1e-04	0.127703685952616	0.0859409471356356	0.112518049326109	-0.0156214285004689	0.00909698602796379	107	23	84	2	11
ENSG00000125841	pLoF;damaging_missense	0.001	0.127703685952616	0.0859409471356356	0.112518049326109	-0.0156214285004689	0.00909698602796379	107	23	84	2	11
ENSG00000125841	pLoF;damaging_missense	0.01	0.127703685952616	0.0859409471356356	0.112518049326109	-0.0156214285004689	0.00909698602796379	107	23	84	2	11
ENSG00000125841	damaging_missense;pLoF;synonymous	1e-04	0.193670234596637	0.113029616197039	0.233751052424772	-0.0065001745684118	0.00410177713504277	526	135	391	10	52
ENSG00000125841	damaging_missense;pLoF;synonymous	0.001	0.239776160771136	0.141704904985685	0.396553569520036	-0.0053710297892035	0.00365507546734009	662	173	489	11	52
ENSG00000125841	damaging_missense;pLoF;synonymous	0.01	0.239776160771136	0.141704904985685	0.396553569520036	-0.0053710297892035	0.00365507546734009	662	173	489	11	52
ENSG00000125841	Cauchy	NA	0.193335962121794	0.122196481484838	0.180601840288354	NA	NA	NA	NA	NA	NA	NA
ENSG00000101255	damaging_missense	1e-04	0.887064756876487	0.887714605230646	0.731023898926499	-0.00115307291688487	0.00816643347227736	145	37	108	4	25
ENSG00000101255	damaging_missense	0.001	0.202046767156911	0.166522311285835	0.13188261570802	-0.00663285661343434	0.00479437953957887	401	100	301	5	25
ENSG00000101255	damaging_missense	0.01	0.661589295240391	0.516309855757399	0.59999285691032	-0.00157639327594181	0.00242879215008055	1605	440	1165	6	25
ENSG00000101255	pLoF	1e-04	0.875865381754449	0.828155522514779	0.69836331602233	0.00118093441206026	0.0054403947361094	291	87	204	7	17
ENSG00000101255	pLoF	0.001	0.875865381754449	0.828155522514779	0.69836331602233	0.00118093441206026	0.0054403947361094	291	87	204	7	17
ENSG00000101255	pLoF	0.01	0.875865381754449	0.828155522514779	0.69836331602233	0.00118093441206026	0.0054403947361094	291	87	204	7	17
ENSG00000101255	synonymous	1e-04	1	0.784155022949089	0.997751022185366	-0.000997943080758484	0.00364334614483692	687	189	498	21	88
ENSG00000101255	synonymous	0.001	0.836305153547821	0.644862970082133	0.788703952635693	0.000934733754803593	0.00202801668452983	2199	646	1553	26	88
ENSG00000101255	synonymous	0.01	0.00573180072170743	0.0490035037828536	0.00413196993003651	-0.00251560021009409	0.00127788774466759	6427	1767	4660	27	88
ENSG00000101255	pLoF;damaging_missense	1e-04	1	0.921248384276648	0.952622693359588	0.000457571086224116	0.00462841390145663	436	124	312	11	42
ENSG00000101255	pLoF;damaging_missense	0.001	0.444765713048194	0.371357540853564	0.277580670134337	-0.00321150212943926	0.00359255200544057	692	187	505	12	42
ENSG00000101255	pLoF;damaging_missense	0.01	0.778596253587026	0.61417012214086	0.716359934248171	-0.00111814154588972	0.00221796331783569	1896	527	1369	13	42
ENSG00000101255	damaging_missense;pLoF;synonymous	1e-04	1	0.880608374673509	0.997887083807399	-0.000430798748427141	0.00286820492059136	1123	313	810	32	130
ENSG00000101255	damaging_missense;pLoF;synonymous	0.001	0.878551043436357	0.975654966736241	0.691009821056073	-5.84650272140832e-05	0.00191583649539906	2891	833	2058	38	130
ENSG00000101255	damaging_missense;pLoF;synonymous	0.01	0.00818151959564872	0.0499739324776062	0.00513805375557475	-0.00216857593562146	0.00110631071888692	8323	2294	6029	40	130
ENSG00000101255	Cauchy	NA	0.0859770108256114	0.744661034068126	0.970771561847532	NA	NA	NA	NA	NA	NA	NA
ENSG00000125826	damaging_missense	1e-04	0.212209164867388	0.148321059329613	0.332194027865655	0.0188305677820796	0.0130271416818646	52	20	32	1	17
ENSG00000125826	damaging_missense	0.001	0.212209164867388	0.148321059329613	0.332194027865655	0.0188305677820796	0.0130271416818646	52	20	32	1	17
ENSG00000125826	damaging_missense	0.01	0.212209164867388	0.148321059329613	0.332194027865655	0.0188305677820796	0.0130271416818646	52	20	32	1	17
ENSG00000125826	pLoF	1e-04	0.860916954495923	0.719048750462966	0.972943270205692	0.00285445495942091	0.00793498381361882	139	43	96	4	39
ENSG00000125826	pLoF	0.001	0.860916954495923	0.719048750462966	0.972943270205692	0.00285445495942091	0.00793498381361882	139	43	96	4	39
ENSG00000125826	pLoF	0.01	0.860916954495923	0.719048750462966	0.972943270205692	0.00285445495942091	0.00793498381361882	139	43	96	4	39
ENSG00000125826	synonymous	1e-04	0.696473682072763	0.4746466741589	0.898688144075652	0.00253632479667932	0.00354760956707408	699	209	490	20	98
ENSG00000125826	synonymous	0.001	0.46349226870248	0.288241883599486	0.90259840112791	0.00228111766477099	0.00214797268567292	1906	579	1327	26	98
ENSG00000125826	synonymous	0.01	0.427463646277293	0.269914552879794	0.946046484096962	0.00199387439956777	0.00180725809789582	2726	827	1899	27	98
ENSG00000125826	pLoF;damaging_missense	1e-04	0.441862912157868	0.289611388586012	0.8689570461645	0.00717301994577168	0.00677355297814502	191	63	128	5	56
ENSG00000125826	pLoF;damaging_missense	0.001	0.441862912157868	0.289611388586012	0.8689570461645	0.00717301994577168	0.00677355297814502	191	63	128	5	56
ENSG00000125826	pLoF;damaging_missense	0.01	0.441862912157868	0.289611388586012	0.8689570461645	0.00717301994577168	0.00677355297814502	191	63	128	5	56
ENSG00000125826	damaging_missense;pLoF;synonymous	1e-04	0.389997611607601	0.237967439793224	0.854833656116893	0.00371933982883486	0.00315176278926978	888	272	616	25	154
ENSG00000125826	damaging_missense;pLoF;synonymous	0.001	0.287747762453841	0.171273022911674	0.896996479581448	0.00280391937885452	0.00204946173752492	2095	642	1453	31	154
ENSG00000125826	damaging_missense;pLoF;synonymous	0.01	0.284865085251061	0.171435236836739	0.94316942023805	0.00239144082022445	0.00174863206262494	2915	890	2025	32	154
ENSG00000125826	Cauchy	NA	0.509975426945652	0.285147300207119	0.925526641813307	NA	NA	NA	NA	NA	NA	NA
ENSG00000125875	damaging_missense	1e-04	0.595129551731043	0.595129551731043	0.595129551731043	-0.0110259564523429	0.0207482028442914	21	5	16	0	6
ENSG00000125875	damaging_missense	0.001	0.595129551731043	0.595129551731043	0.595129551731043	-0.0110259564523429	0.0207482028442914	21	5	16	0	6
ENSG00000125875	damaging_missense	0.01	0.595129551731043	0.595129551731043	0.595129551731043	-0.0110259564523429	0.0207482028442914	21	5	16	0	6
ENSG00000125875	pLoF	1e-04	0.25293331484831	0.25293331484831	0.25293331484831	0.0176098071906849	0.0154032379426467	39	13	26	0	22
ENSG00000125875	pLoF	0.001	0.25293331484831	0.25293331484831	0.25293331484831	0.0176098071906849	0.0154032379426467	39	13	26	0	22
ENSG00000125875	pLoF	0.01	0.25293331484831	0.25293331484831	0.25293331484831	0.0176098071906849	0.0154032379426467	39	13	26	0	22
